GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
eutG	0.007609494604918554	0.4798259873795472	0.6720294399214557	1.0	-1.0	-1.0
eutE	0.07420267101643407	0.4390244857300909	0.08242071114782368	-1.0	1.0	-1.0
eutN	2.686877134236342	0.7821211811242783	0.6211815677494883	1.0	1.0	1.0
eutM	0.17792056508891108	0.11040183642426182	0.32134179023063236	-1.0	-1.0	1.0
eutQ	0.245257963071694	0.0038930277620092824	0.08189603713095339	-1.0	1.0	-1.0
eutP	0.1349937317880232	0.9837944885798802	1.1867129129115122	1.0	-1.0	1.0
eutT	0.00026028198092520327	0.2635462339516681	0.22809287994262473	-1.0	-1.0	1.0
eutD	0.02397799100488096	0.10957407531291985	0.0007812453438034161	-1.0	-1.0	-1.0
ybdL	1.008936756923978	0.5394226294313462	3.3812975318767897	-1.0	1.0	-1.0
eutS	0.04352965861293878	0.04579188110033172	0.9655110905488531	-1.0	1.0	1.0
maeB	0.04590128837678353	0.513445720184194	0.03299778620532923	-1.0	1.0	1.0
ypfG	0.052907688000242814	4.170359899291862	0.572943638454328	1.0	-1.0	-1.0
nudK	2.0360848219269645e-05	0.010367419291494706	0.00030919976487475687	1.0	1.0	-1.0
aegA	0.11535368172540483	1.7623963498582564	0.04002297743707528	-1.0	-1.0	-1.0
ypfH	0.1154182230107117	0.6280211217651284	0.0683106049076283	-1.0	-1.0	-1.0
tmcA	0.003098128029931313	0.0017670931756181285	0.0026187369220500023	-1.0	1.0	-1.0
ypfJ	0.006519709615602665	0.1710064306708709	0.013301577536841691	-1.0	1.0	-1.0
purC	0.0804102548004817	0.15895576717489668	0.3603533326762953	-1.0	1.0	-1.0
ahpC	0.19344666581442027	0.002785796927980755	0.003782915039479917	1.0	1.0	-1.0
bamC	5.3921228481357275e-05	0.054012602953070754	0.0555365315639027	1.0	1.0	1.0
dapA	0.0011582558189431325	0.008100451233801209	0.017292261450974067	-1.0	1.0	1.0
yfgO	0.004820250679354793	0.011386141783590237	0.001124293596338255	-1.0	1.0	-1.0
hda	0.012687032702380918	1.9678752984870667	0.3676391206548324	-1.0	-1.0	1.0
uraA	0.0010473225313916146	6.36550028765981	1.9074476415160468	-1.0	-1.0	1.0
upp	1.5683900301155518e-05	3.724771134801933	0.9070414570807657	-1.0	-1.0	1.0
yfgF	0.16820725775974965	0.7205634184650287	0.006816476993969256	-1.0	1.0	-1.0
guaA	0.05468107692661128	0.12235127803743118	0.17429149974633162	-1.0	1.0	1.0
guaB	0.10534419208852697	0.03325371971150304	0.5539152345644549	-1.0	1.0	-1.0
yfgJ	0.3383858563654836	1.1306990621573476e-06	0.0404838367600131	1.0	1.0	1.0
ahpF	0.01485972984060524	2.079444370009316	0.43227678792731794	-1.0	1.0	-1.0
der	0.11366375181991462	0.21845228811949546	0.007181835069944853	1.0	1.0	1.0
bamB	6.1910441901957824e-06	0.034845718090036115	0.02727094673368491	1.0	1.0	1.0
yfgM	0.0939647279204987	0.03390205431117188	0.08880094386640458	-1.0	1.0	-1.0
hisS	0.0012956948250109068	0.011129329996764747	0.05148497211793779	-1.0	1.0	1.0
ispG	0.007582463495897918	0.025405152558731547	0.0708132077052408	-1.0	1.0	-1.0
rodZ	1.5087775913968926e-05	0.04543527760135513	0.01890491008003581	-1.0	1.0	-1.0
rlmN	0.0012252718802052698	0.010709859148966494	0.05146122797223751	1.0	1.0	1.0
ndk	0.11855929009974808	1.646990292197355	0.10383914449411691	1.0	1.0	1.0
pbpC	0.01899067889514639	0.003780500737695168	0.0045082734870337884	1.0	-1.0	-1.0
yfhM	0.0008925799199220597	0.020642081988872685	0.0596763127574331	1.0	-1.0	1.0
ybdR	0.010530031792662431	0.22904434713784716	2.9817704821834017	1.0	-1.0	-1.0
sseB	0.3294395789692661	0.003540306045015207	0.3723815991261219	-1.0	1.0	-1.0
pepB	0.992958604841909	0.2512978548400276	0.4805838937559628	-1.0	1.0	-1.0
iscX	0.01841159757744748	0.002742759529381189	1.221108083694297	1.0	1.0	1.0
fdx	0.341028783596812	0.5936875303924865	1.2047925677909461	-1.0	1.0	-1.0
hscA	0.4287809445650339	0.6059327278560556	1.2433819568499302	-1.0	1.0	-1.0
hscB	0.7892762739595609	1.6478276329451171	1.4658413082966701	-1.0	1.0	-1.0
iscA	1.1204810761983799	1.3642309213725916	1.4391819211328531	-1.0	1.0	-1.0
iscU	0.6288360830442343	0.3529553998034025	1.3648518915399634	-1.0	1.0	-1.0
iscS	0.886665321959863	0.4830505747099778	1.564011105507447	-1.0	1.0	-1.0
iscR	1.6514115044136943	0.811750123498193	1.056461835104769	-1.0	1.0	-1.0
araC	0.12240126187287426	0.28863226083654103	0.0058597622253075965	-1.0	1.0	-1.0
citB	0.018934964587516423	0.3698476952651093	0.060036598802860164	-1.0	1.0	-1.0
trmJ	0.028728528973131162	0.011462186008920017	0.22865530420379265	1.0	1.0	-1.0
hcaT	0.015613711248145673	0.015398303878650071	0.24533198366250178	-1.0	1.0	-1.0
hcaR	0.21245459628268148	0.001689727094043053	0.0011732010013130872	-1.0	-1.0	-1.0
yphB	0.034711440889452744	0.05092022343962527	0.0003099281569635681	1.0	-1.0	-1.0
yphC	0.0013590059168439028	0.2235791585672029	0.06724065760939402	-1.0	-1.0	-1.0
yphD	0.16572459826002994	1.6302488706041998	0.002049140851298148	-1.0	1.0	-1.0
yphE	0.04630168374213717	0.1154615360605562	0.06338710740753695	-1.0	-1.0	-1.0
yphF	0.16433259193696687	0.002957256150856069	0.17204867704459054	-1.0	-1.0	1.0
yphG	0.05119249898199507	0.2961705571210833	0.0834232436748914	-1.0	1.0	-1.0
glyA	0.011008690326612225	0.10821589666122122	0.022867137554932526	1.0	1.0	-1.0
citA	0.035247662228300114	0.33700426993060056	0.12162071186868972	-1.0	1.0	-1.0
glnB	0.035950674207594346	0.004191119630043483	0.08416738582809558	-1.0	1.0	-1.0
glrR	0.00919496419177368	0.019532341573749556	0.09926335871575276	1.0	1.0	-1.0
yfhG	0.004168624653280162	0.002957163795039186	0.09822776824962176	1.0	1.0	-1.0
glrK	0.014932913741199205	0.08725470017669923	0.0002486497346156913	-1.0	1.0	-1.0
purL	0.01573497256569567	0.25840274847511346	0.19204037380424843	1.0	1.0	1.0
tadA	0.02388337950694397	0.1769842649949962	0.00028899324826925366	1.0	-1.0	-1.0
pgpC	0.030722900854360802	0.48657619519708817	0.366409813057305	-1.0	-1.0	-1.0
acpS	0.2965972181222387	0.7920593626534762	0.10993884781542285	1.0	1.0	1.0
pdxJ	0.000603463803880544	0.02091497234714046	0.014471143406845188	1.0	1.0	-1.0
pagP	0.001346556701619983	0.7955834674313538	1.854600341610602	1.0	-1.0	-1.0
recO	0.027948505618803632	0.06605037688222781	0.0223171662288264	-1.0	1.0	1.0
rnc	0.04593074760121851	0.020580736992048543	0.028431282522012324	-1.0	1.0	-1.0
era	0.002286479683604542	0.00765898682669261	0.04873172713152005	-1.0	1.0	-1.0
lepB	0.2095096053611556	0.8343051960535763	0.0004090073886189316	1.0	1.0	1.0
lepA	0.052518815411672914	0.06721345280991708	0.06749027756412507	1.0	1.0	1.0
rseB	0.023864876064919716	0.020660959309549587	0.09328227493477736	1.0	-1.0	1.0
rseC	0.0400882268061693	0.10472528961687705	0.05544954264235924	-1.0	-1.0	-1.0
rseA	0.03826532715137998	0.15298403921742731	0.5006924699747872	1.0	-1.0	1.0
rpoE	0.01443331116906954	0.27634307509572054	0.5472032322755371	-1.0	-1.0	-1.0
trmN	0.24847332699883656	0.03764985346308386	0.00673194598845267	1.0	1.0	1.0
cspE	0.03126531271686872	0.5618039601723126	0.5023440036368356	-1.0	-1.0	1.0
yfiE	0.08640590860374564	0.46439632246823714	0.1263796447577752	-1.0	1.0	-1.0
grcA	2.476550538426281	1.4686014402200929	0.0006547795744538121	1.0	1.0	1.0
yfiF	0.0157261033890288	0.020786341037432265	0.05049169540560294	1.0	1.0	1.0
kgtP	0.08671112292415728	0.4375020146674289	0.17447432459472623	-1.0	1.0	-1.0
clpB	0.28517029625065504	2.676893853745457	0.05321694554611156	-1.0	1.0	-1.0
rluD	0.0021020328967074065	0.002123588051082148	0.080163395360902	1.0	-1.0	1.0
yfiH	0.02672967384786562	0.0689499239432585	6.280660373114699e-06	1.0	1.0	1.0
tyrA	0.014084076182399485	2.237890561762714	0.449296374034148	-1.0	-1.0	1.0
aroF	0.009465198530591579	1.615297403263849	0.5822138273539998	-1.0	-1.0	1.0
rplS	1.3293855154472567e-05	0.13501606291355728	0.23072207614779217	1.0	1.0	1.0
trmD	0.03349596633051988	0.527182486633377	0.12581028518292214	1.0	1.0	1.0
rimM	0.00011603437955898244	0.10992585813622213	0.09587030693495535	1.0	1.0	1.0
rpsP	0.007267622415866981	0.3272623547274165	0.11988509046386753	-1.0	1.0	1.0
ffh	0.02414173866341418	0.01868069431008168	0.14771756294816912	-1.0	1.0	-1.0
grpE	0.01812910934006773	0.11843050949293854	0.588144168241076	-1.0	1.0	-1.0
ratA	0.0021986074608397743	0.0013722553228286416	0.2631619425084577	1.0	1.0	1.0
ratB	0.039848207393971435	0.1027764678349925	0.08914851985009609	1.0	1.0	1.0
yfjH	0.21292063550439688	0.004864537774334987	0.2033631180971518	-1.0	1.0	1.0
yfjL	0.030308266119482133	0.0003318561633256917	0.05321671203302143	1.0	-1.0	1.0
yfjK	0.057442542036041766	0.029535983392113115	0.1281011219063647	1.0	-1.0	1.0
tatE	0.006347382269037638	0.19866347414749486	0.06647842644849788	-1.0	-1.0	1.0
yfjM	0.062036282257782016	0.8564743319044892	0.18291458872496769	1.0	-1.0	-1.0
ypjA	0.00033788464987682953	0.0686927364738813	1.0744804545165425	-1.0	-1.0	1.0
ygaU	0.4865886810953981	1.3124639425604956	6.566000577527049	1.0	-1.0	-1.0
yqaE	0.18794237198188402	0.2269663568337501	1.459379129922354	-1.0	-1.0	-1.0
stpA	0.08624691785407279	0.15642861985223178	0.2794262391357698	1.0	1.0	1.0
ygaC	0.6239563235191579	3.7265197469293856	0.8309345302717652	-1.0	-1.0	-1.0
ybeL	0.11978474834014374	0.009828094194408221	4.241703891329786	-1.0	-1.0	1.0
luxS	0.046876987037450135	0.8222187885790362	0.08880165117150796	-1.0	-1.0	-1.0
gshA	0.028160530173908738	0.02996632118270659	0.05755663972969227	-1.0	1.0	-1.0
yqaB	8.406871408395133e-05	0.021678040484635952	0.1283130156864341	1.0	1.0	1.0
yqaA	0.0065466744154958345	0.003717463403785759	0.23903619937335807	-1.0	1.0	-1.0
csrA	0.022147367622681102	0.22855742722977368	0.14434483403285014	-1.0	-1.0	1.0
alaS	0.0018318567366364391	0.006712019574590666	0.1517778913022383	-1.0	1.0	-1.0
recX	0.011277430596464466	1.3407694139397919	0.007366853017786834	-1.0	1.0	-1.0
recA	0.0011192025372785963	0.0118904668161397	0.02623649214453927	-1.0	1.0	1.0
pncC	0.043093835252951074	0.06987895244736597	0.06322206633921401	-1.0	1.0	-1.0
mltB	5.127951992633939e-05	0.19049902483171247	0.021686781123795296	1.0	-1.0	-1.0
djlB	0.041841189076759155	0.06080155798404985	0.00810740994663528	-1.0	-1.0	-1.0
norR	0.03147473644001786	0.4849777494296251	0.29244803391784835	-1.0	1.0	-1.0
hypF	0.00431787103077258	0.21797507891793938	0.04449534947083311	-1.0	1.0	-1.0
hydN	0.8326153751267231	1.1506973250424264	0.0027736490971173033	-1.0	1.0	-1.0
ascG	0.02007309523363432	0.00027236321262291696	1.371574158960413	-1.0	1.0	-1.0
hycI	0.007737432004088496	0.22432772268745926	0.04612054247762737	-1.0	-1.0	-1.0
hycH	0.013265775020881998	0.5117920174787196	0.012316849632152849	-1.0	-1.0	-1.0
hycG	0.0381452539905352	0.15698916284775494	0.11512556401886392	1.0	1.0	-1.0
hycF	0.11297295018729114	0.7748176083363496	0.001611965892726941	-1.0	1.0	-1.0
hycE	0.01440325683867738	0.8076044320088804	0.09283161473975943	-1.0	1.0	-1.0
hycD	0.21564850691059323	0.07882148969538527	0.044852766403802646	1.0	-1.0	-1.0
ybeR	2.618010528627452	0.6700117888148316	0.14227980692411957	-1.0	-1.0	-1.0
hycB	0.08698993723130544	0.2073150060960618	0.0002563215105579886	-1.0	1.0	-1.0
hycC	0.146663332302724	0.8193061343259657	0.019755715148458197	-1.0	1.0	-1.0
hycA	0.6758951772591675	0.4659815144547865	0.5593512949241011	-1.0	1.0	-1.0
ygbA	0.0002516951442164128	1.3577911850176232	0.018501441024901144	1.0	-1.0	-1.0
ygbI	0.09644671847222763	0.16140164640102245	0.1338382328020158	1.0	1.0	1.0
rpoS	0.1974899457392958	0.012097910790647148	3.383669406071494	-1.0	-1.0	1.0
nlpD	0.0008469742555021753	0.19474064410174208	0.4072082431455186	-1.0	-1.0	1.0
pcm	0.0715683049008069	0.391106297179963	0.052202538064107795	-1.0	1.0	-1.0
umpG	0.07403295981564462	0.01268838152043239	0.03848429537627829	-1.0	1.0	-1.0
truD	0.019870299782752676	7.925016198839785e-10	0.07458744484604418	-1.0	1.0	-1.0
djlC	0.005504526637442719	0.3516725389560147	0.0817211264919594	1.0	-1.0	-1.0
ispF	0.10271129069364271	0.001796237924971411	0.0629255283077419	-1.0	1.0	1.0
ispD	0.03238871292252121	0.019804206374510747	0.0441002936949344	-1.0	1.0	-1.0
ftsB	0.11231504694650285	0.09660907233587634	0.10728028730150685	1.0	1.0	1.0
ygbE	0.06281943838973114	0.0020799229421291088	0.04518849433092931	-1.0	1.0	-1.0
cysN	0.059244111303986546	0.032477936236269045	0.6071245205958462	-1.0	1.0	-1.0
cysC	0.012419770293961463	0.298899216969307	0.8096757167103306	1.0	1.0	1.0
cysD	2.0579165848744196e-05	0.009700708027398974	0.7630208807685079	1.0	1.0	1.0
ygbF	0.0021320153835663325	0.05540546266981794	0.1719786534770149	-1.0	1.0	-1.0
ygbT	0.022251431942896027	0.004807447862146597	0.025633262358614017	-1.0	1.0	-1.0
casD	0.26277272783844235	0.09927177232755685	0.12969745664226168	-1.0	-1.0	-1.0
yabI	0.06960039217699632	0.023219519033984004	0.0032721507942765626	1.0	1.0	1.0
ybeU	0.1487368500637748	0.11558993059076728	0.0004060161552474906	1.0	-1.0	-1.0
casE	0.0017160319497625531	0.014863760344541357	0.03764220964156284	-1.0	-1.0	-1.0
casC	0.010653820221383281	0.020861705536145747	0.10182905377213036	1.0	-1.0	-1.0
casA	0.03837844994963502	5.178719659604258e-06	0.10926944294993424	1.0	1.0	1.0
casB	0.0014858607074557106	0.8619150785075103	0.02356740529523682	-1.0	-1.0	1.0
ygcB	4.434104486544799e-05	0.002416709127817135	1.7292724367179435e-05	-1.0	-1.0	-1.0
cysH	0.005964360397982205	0.7056693566466627	0.45063872458695187	1.0	1.0	1.0
cysJ	0.019283466726022436	0.18032721066632673	0.6342942705757051	-1.0	1.0	1.0
cysI	0.0017477526156817191	0.3484910464673039	0.4439969288213135	1.0	1.0	1.0
ygcS	0.046026825488652	0.2658147964634222	0.038525400067641824	1.0	1.0	-1.0
ygcR	0.027230007549688406	0.015348740827837548	0.0067533672198888395	1.0	-1.0	1.0
ubiF	0.024435091905890993	0.002892940082391937	0.005847823518430578	-1.0	-1.0	-1.0
ygcQ	0.02586263775805253	0.12295010486933355	0.16070791952008157	1.0	1.0	-1.0
ygcU	0.024798334430479074	0.05060196343144541	0.2634737660161936	1.0	-1.0	-1.0
ygcW	0.3147082914395747	0.04145870122851836	0.11323584863081049	1.0	-1.0	1.0
queE	0.053279288014364434	0.14053888229460187	0.10350017414232249	1.0	1.0	1.0
eno	0.0006234393131308025	0.23602597274960413	0.6626483295368786	1.0	1.0	1.0
pyrG	0.04695508437853846	1.204004913228605	0.03826363496315821	1.0	1.0	1.0
mazG	0.012100463936377426	0.021881213584050707	0.0010134113203239536	-1.0	1.0	-1.0
mazE	0.031383575952079384	0.062484040454291456	0.15791163541631748	-1.0	1.0	-1.0
mazF	0.2789609781746154	0.659769078550827	0.004043345396265607	-1.0	1.0	-1.0
relA	0.03027467195861888	0.06544093975557619	0.01736271677685003	-1.0	1.0	-1.0
nagE	0.09967243862514019	0.7296895691567848	0.0230069327602358	1.0	1.0	1.0
rlmD	0.041211674704945134	5.59393541232911e-06	0.07884360460997142	-1.0	1.0	-1.0
gudD	0.042035331796493214	1.1660851826881502	0.018712231456091022	-1.0	1.0	-1.0
gudX	4.505922178155153e-05	0.8211110631998131	0.027788199295555538	-1.0	1.0	-1.0
gudP	0.10283004769418835	0.5902246533234243	0.08474248941784635	1.0	-1.0	-1.0
yqcA	0.12749620138645446	0.012640134135412762	0.041856287946230086	-1.0	1.0	-1.0
yqcC	0.14449632099311227	0.0822468852848508	0.4001171563573882	1.0	1.0	1.0
truC	0.06590502515457386	0.23196933356652405	0.09117592762947924	1.0	1.0	1.0
syd	0.04503434041084731	0.0051556702822534994	0.05054689581448746	1.0	-1.0	1.0
fucO	0.24846236927473342	1.3719696401866908	0.12922705156832626	-1.0	1.0	-1.0
fucA	0.03997992545705675	0.11839245242237428	0.00018456574058201003	1.0	-1.0	-1.0
glnS	0.004178991437307711	0.13394152979370164	0.07164528958591454	1.0	1.0	1.0
ygdD	0.01981826224833494	0.1364788671352537	0.1897632951952497	-1.0	1.0	-1.0
rlmM	0.0017000090117851308	0.15906098485593567	0.10065392691396546	-1.0	1.0	-1.0
gcvA	0.027062692687699563	0.3702091155320981	0.16912173855909718	-1.0	1.0	-1.0
ygdI	0.6234515856824565	2.6423761799720644	3.2303196192504338	-1.0	-1.0	-1.0
tcdA	0.00607820756829458	0.4212477486312416	0.25463043164023214	-1.0	1.0	-1.0
mltA	0.00828544671330178	0.24352489749355022	0.39443242211784835	-1.0	1.0	-1.0
amiC	0.02466544486500033	0.31015651300137215	0.0005733815898065764	-1.0	1.0	-1.0
recB	0.051277300000229786	0.8143075226691396	0.14640602517680268	-1.0	1.0	-1.0
recD	0.06420432254194264	0.3763538521960266	0.009912880989309869	-1.0	1.0	-1.0
ptrA	0.00554883580708232	0.14677349787131505	0.0977300455716808	-1.0	1.0	-1.0
chiP	0.10035752688031735	0.017061137799655957	0.009683059203441174	1.0	-1.0	-1.0
recC	0.008852808735234419	0.1401105136042715	0.11023699391239428	-1.0	1.0	-1.0
ppdC	0.18337866814572945	0.05684389757562336	0.014948517933848215	1.0	1.0	1.0
ygdB	0.4918406664150954	1.9234514706171675	0.055185527194744566	-1.0	1.0	-1.0
ppdB	0.05473003774377805	2.702282132280616	0.07599402399939459	-1.0	1.0	-1.0
ppdA	0.006073292828904231	0.0005144916448158732	0.00149593016573224	1.0	1.0	1.0
thyA	0.011879356882991132	0.08258678456715218	0.10399189663051622	1.0	1.0	1.0
lgt	0.014846889399271923	0.034329440732376426	0.16080631312008054	-1.0	1.0	-1.0
ptsP	0.014265811380846039	0.006716728017565121	0.035106713053195016	-1.0	1.0	-1.0
rppH	0.02414522251558715	0.0051202759532431585	0.07638153838399209	-1.0	1.0	-1.0
aas	0.04424256204507937	0.08443330688633077	0.003038780346167669	1.0	1.0	1.0
chiQ	1.9717763161632584	1.516608794890283	0.9485615932829825	-1.0	-1.0	-1.0
lplT	0.025460984248549257	0.0826083916642879	0.011669674638165817	1.0	1.0	1.0
lysA	0.010249803823578763	0.18130008973149714	0.8973954338283487	1.0	1.0	1.0
ygeA	0.3940042290955157	0.2913590527269827	0.027436261240261217	1.0	1.0	1.0
araE	0.0365278879525367	0.5618246809510442	0.0016076125136718078	-1.0	1.0	-1.0
kduD	0.0011727763312976147	0.06982609172788387	0.00662628460300016	-1.0	-1.0	1.0
kduI	0.014199390848691262	0.03037228939456177	0.22308817780615764	-1.0	1.0	1.0
yqeF	0.1583654027303787	1.1827642925378488	0.07381647577935269	-1.0	1.0	1.0
yqeK	1.6305225766870493	0.5301346606479003	0.0907406895286984	-1.0	-1.0	-1.0
seqA	0.17482436711445182	1.3676227279546538e-06	0.053347145529312634	1.0	1.0	1.0
ygeO	9.882459722865278e-05	1.3217614117189393	9.882459723042913e-05	-1.0	1.0	-1.0
ygeR	0.0065700427126405	0.07577362629366502	0.02731870574484563	1.0	1.0	-1.0
ygeV	0.028835721072545617	0.07784661554843109	0.036360327886831745	-1.0	-1.0	-1.0
yqeB	0.07631576659597258	0.006100441724794903	0.003940496856026432	1.0	-1.0	-1.0
yqeC	0.29757474924870786	0.25276476632672196	0.12787156617952822	-1.0	-1.0	-1.0
ygfT	0.13469768912454672	0.4244596907665465	0.06117396253494056	-1.0	-1.0	-1.0
pgm	0.001122072007295749	0.00957335407539528	0.0008178595215163065	1.0	1.0	1.0
ygfS	0.013748494247267429	0.38334273246628625	0.16818695502482173	-1.0	-1.0	-1.0
lysS	0.0031132238687383573	0.20382096612108325	0.2690378087359828	-1.0	1.0	-1.0
prfB	0.004851824068563104	0.17640814504308322	0.2866801880623129	-1.0	1.0	-1.0
recJ	0.08232771319686272	0.6181910755755706	0.10645604654047247	-1.0	1.0	-1.0
dsbC	0.00034318301802649387	0.023081809503917583	0.07313439073464778	-1.0	1.0	-1.0
xerD	0.14658652091336855	0.12502780855377071	0.11829570609335782	-1.0	1.0	-1.0
sdhE	0.05492520352037644	5.800987809245761e-05	0.3951992523755301	1.0	1.0	1.0
cptA	0.09449465299473425	0.025580867840989563	0.21078569702592614	-1.0	1.0	1.0
yqfA	0.02431569809395695	0.3105254598281251	0.6399518739242411	-1.0	-1.0	1.0
yqfB	0.07494985058348247	0.022404852091415628	0.14649335419147258	1.0	1.0	1.0
ybfP	0.3181140140656379	0.06428753115885344	0.1120518808387464	1.0	1.0	1.0
ygfF	0.12826433986744656	1.3575708233348749e-05	0.4354564005552273	1.0	1.0	1.0
gcvP	0.0453954936029799	0.31504112688802977	1.4373646816359837	1.0	1.0	-1.0
gcvH	0.00027034199791842184	0.4217656990769534	1.7741993569671308	-1.0	1.0	-1.0
gcvT	0.08379808744538231	0.32479327201291497	1.0816173378143112	1.0	1.0	-1.0
ubiI	0.10016772818728525	0.08858287148649635	0.5347545537994104	-1.0	1.0	-1.0
pepP	0.245813473304939	0.1037013143867481	0.3674094398255262	-1.0	1.0	-1.0
ubiH	0.2574459621555505	0.08069960679495403	0.44333972181918746	-1.0	1.0	-1.0
ygfB	0.008757935871212652	0.0012166084223530493	0.48428717378054387	-1.0	1.0	-1.0
serA	0.08017896949682513	0.009089355298487867	0.08625759126952648	1.0	1.0	1.0
ybfK	0.012442676353874305	3.4108629308112706	0.012442676353877857	1.0	-1.0	-1.0
rpiA	0.018691930962519976	0.10530628870112224	0.05626409154760381	-1.0	1.0	-1.0
ygfI	0.002230798560616143	0.24078390523898419	0.0020976725293281318	1.0	-1.0	-1.0
yggE	0.0006906939057171879	0.019964456728554403	0.6561203164444775	-1.0	-1.0	1.0
argO	0.023251572219214034	0.0017718487718961784	0.042857126907411947	1.0	-1.0	-1.0
mscS	0.03521589599342878	0.0074308482186653535	1.9363971170973526	1.0	-1.0	-1.0
fbaA	0.029273088647830292	0.0005957151515332271	0.5481050113932042	-1.0	1.0	-1.0
pgk	0.010755141027903647	0.22914903609273907	0.6577522087440748	1.0	1.0	1.0
epd	0.03903570838036252	0.1753897000080311	0.7369518364134375	-1.0	1.0	1.0
yggD	0.07049243210228084	0.8728294191204478	0.0017281413139258461	-1.0	1.0	-1.0
ybfA	0.007986900191367052	0.12467761613137851	0.611338286746953	1.0	-1.0	-1.0
yggC	0.1271196466239961	0.7562967023717168	0.029119389546126584	-1.0	-1.0	-1.0
yggP	0.02329239812179712	0.001847526527841592	0.5971675969040062	-1.0	-1.0	-1.0
yggF	0.032582406279832554	0.09911988265865498	0.5740416617759438	-1.0	-1.0	-1.0
cmtA	0.1440464400378526	0.20280015917170813	0.14181866466477366	-1.0	-1.0	-1.0
