GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
ybgE	4.404736992136282e-05	0.39700706715799905	0.13904181545040428	-1.0	1.0	-1.0
ugpQ	0.0032322073963917952	0.030049502371843395	0.05360951279933818	1.0	1.0	1.0
ugpA	1.827566189629497	2.19997209373145	0.028843818539329824	1.0	1.0	1.0
ugpE	0.5217731685404816	0.985510620354254	0.0027382539650160354	1.0	1.0	1.0
ugpB	0.4254810608740587	0.9973086898684049	0.08957673721546477	1.0	-1.0	1.0
livF	0.30678538234289476	0.003223774977325955	0.5505140255973124	-1.0	1.0	-1.0
livM	0.20872524967224915	0.009163301192054649	0.4090252963904788	-1.0	1.0	1.0
livH	0.4003647119960858	0.043591523426446344	0.8289157402244229	-1.0	1.0	1.0
livG	0.45543712052883656	0.0019659114602355032	0.35986408258597	-1.0	1.0	-1.0
livK	0.7159845504947882	0.010095380309562252	0.4775808314513128	-1.0	1.0	-1.0
livJ	0.7964335152430522	0.014463499312448391	0.47448777124566277	-1.0	1.0	-1.0
cydX	0.7518677218165521	0.21499219458509344	0.7215172038851954	1.0	1.0	1.0
rpoH	0.03748251435271399	0.01165769192503241	0.22193356345728077	-1.0	1.0	-1.0
ftsE	0.010520152227951218	1.5252250686881297e-05	0.3668961842108094	-1.0	1.0	-1.0
ftsX	0.02813440473611928	0.026853386153718906	0.20090073446177914	1.0	1.0	1.0
ftsY	0.006341008856855457	0.011724281650367263	0.24208538458949497	-1.0	1.0	1.0
yhhM	0.00477805607595716	0.1535222130384966	0.20296954699798775	1.0	1.0	1.0
tusA	0.19514367648073364	0.020210507048925658	0.011531418453017	1.0	-1.0	1.0
yhhS	0.14857936002892547	0.004419292484412141	0.11712152973389434	1.0	1.0	-1.0
yhiI	0.6158159657731237	0.4359773110189967	1.5852662067499619	-1.0	1.0	1.0
rbbA	0.14470598763566933	0.6109363340230964	0.5620980924786632	-1.0	1.0	1.0
yhhJ	0.5182925470790023	0.3667187995980894	1.0689881946910518	-1.0	1.0	1.0
tolQ	0.6111233929104887	0.10402643945528478	0.20718894364384832	1.0	-1.0	1.0
yhiJ	0.4023351246454172	0.27186579396886423	0.025332650054212813	1.0	1.0	1.0
yhiN	0.16389432769721735	0.019586067672132	0.07495250731285097	1.0	1.0	-1.0
uspB	0.3420160367400097	0.10172285926794322	0.45114303701291847	-1.0	-1.0	1.0
rsmJ	0.17234717149883227	0.11183374543177438	1.7276985763338035	1.0	1.0	1.0
prlC	0.00963811936638237	0.08468750682004222	0.07180325290852407	-1.0	1.0	1.0
yhiD	1.0942615156316498	2.290149060099514	12.317001968070038	1.0	-1.0	-1.0
hdeB	0.022283788702864626	1.7419840232357953	14.277761353471973	1.0	-1.0	-1.0
ilvI	0.1272519353765198	0.0022893643794483776	0.47574127446465564	-1.0	1.0	-1.0
ybgC	0.4597356668314392	0.10061596617471302	0.1870966116060404	1.0	-1.0	1.0
hdeA	0.04599406165598907	1.4691782976986651	16.102090429961862	1.0	-1.0	-1.0
gadW	0.8928288418569834	0.04109067919240461	2.3830950041308596	-1.0	-1.0	1.0
gadX	0.046520365066839986	0.005470780471372727	2.0008677186943338	-1.0	-1.0	1.0
gadA	1.287729099538466	0.9811825871354027	23.375528795305357	1.0	-1.0	-1.0
yhjA	0.6842560949617382	0.006053336334357118	0.4506728042941115	-1.0	1.0	-1.0
yhjB	3.2205485253872754	2.860311824208718	0.9131298109738029	1.0	-1.0	1.0
yhjG	0.1668408864965798	0.6741998749752383	0.4589534513300113	1.0	-1.0	1.0
yhjH	6.761481244230589	0.15048689367504586	2.2386895993362286	1.0	-1.0	-1.0
yhjJ	0.2915327757783769	0.10714495902400101	0.41111903277476936	1.0	1.0	1.0
dctA	0.11882884014636508	0.8639208112514463	0.0207304754307418	1.0	-1.0	1.0
tolR	0.618689115014937	0.3674679167666204	0.4432984623409668	1.0	-1.0	1.0
yhjK	0.019595269012375627	0.0014853931628278083	0.0036845077100569057	1.0	1.0	1.0
bcsC	0.04303907545851851	0.07273920998567066	0.028245969579793556	1.0	-1.0	1.0
bcsZ	0.06258626570087622	0.2511304544316464	0.36499719238158157	1.0	1.0	-1.0
bcsB	0.000771938751368606	0.05151776743353456	0.10232190338405864	1.0	-1.0	1.0
bcsA	0.18597992554907017	0.035086484242348726	1.1283175382298238	1.0	1.0	1.0
yhjR	0.4771269262612692	0.03439778553782702	0.10757254441935071	-1.0	1.0	1.0
ldrD	27.910740268619435	-1.425739526439429e-10	27.910740268619307	1.0	1.0	1.0
dppD	0.21650615541966367	0.4198250365417566	1.3759052498508026	1.0	1.0	-1.0
dppF	0.12062391846869502	0.31749381077836203	1.683346568279589	1.0	1.0	-1.0
tolA	0.1448430258452269	0.021423897313531004	0.06422106237292713	1.0	1.0	1.0
dppC	0.20246914835314267	0.2160611774844743	1.0170235797152933	1.0	1.0	-1.0
dppB	0.3444745416071253	0.25789534951726556	1.6158622412198174	1.0	1.0	-1.0
dppA	1.7123437885402382e-06	0.138487504349893	1.2075522995731802	-1.0	1.0	-1.0
eptB	0.5163583878644018	0.010251416893483745	1.7160687197927307	1.0	1.0	1.0
yhjX	1.5494469407918632	0.15766224073796753	0.141636223894809	1.0	1.0	1.0
yhjY	0.011630248159510082	0.5273850087945604	0.013148495224425183	-1.0	1.0	1.0
bisC	0.10652901559722183	0.000745515263749108	0.002643603406924752	-1.0	-1.0	-1.0
yiaF	0.6295064413087443	0.042045386672726615	0.8095225249811646	-1.0	1.0	-1.0
glyS	0.23527270621599028	0.001332822773442821	0.00012619772029465182	-1.0	-1.0	-1.0
tolB	0.011189208134648188	0.005204642427872663	0.030696585782001407	-1.0	1.0	1.0
glyQ	0.016417440324116406	0.0028899863952021043	0.04318219866819106	-1.0	-1.0	-1.0
ysaB	0.13696037628332802	0.0633134097679593	0.0005885428319942765	1.0	1.0	1.0
yiaA	0.0790958470846661	1.741740477331562	0.4719668963637176	1.0	1.0	1.0
yiaB	1.0199251454421283	0.17616445755981314	2.859502609381403	1.0	1.0	1.0
xylB	0.30775459959694706	0.004362937656337662	0.7762589003644682	-1.0	1.0	-1.0
xylA	0.015193794941854688	0.029956808681618208	0.0010506039197336614	-1.0	-1.0	1.0
bax	0.5425334046533266	1.3767517919983465	1.23742358204191	1.0	-1.0	1.0
ysaA	0.2535004548504971	0.0013062727999111345	3.1085015140680268	-1.0	1.0	-1.0
yiaJ	0.06486725047584763	0.021262775220601604	0.46979067325617563	-1.0	1.0	1.0
pal	0.7079439694259859	0.01213264672072345	0.0004767674710910441	-1.0	1.0	-1.0
yiaT	0.9204018067988375	0.3295866945777586	0.008786145052248617	1.0	1.0	1.0
yiaV	0.4529223317172011	0.1244801617473631	1.579524975638331	1.0	1.0	-1.0
yiaW	0.6023616180991311	2.959527839739467	3.7001813410871414	1.0	1.0	-1.0
aldB	0.5282960811237221	0.009247775564099392	1.296736118210685	1.0	-1.0	-1.0
yiaY	0.522437725045672	0.41260687095686466	1.159827266386634	1.0	1.0	1.0
selA	1.1191439891764157	0.17742059117982512	1.7617706620002176	-1.0	1.0	-1.0
selB	0.17728024395847863	0.013499611778715392	1.0520026739550108	-1.0	1.0	-1.0
yibF	4.587237186670645e-05	0.09830800405459172	0.004613448069569315	1.0	1.0	1.0
yibH	0.09108418893060954	0.2708074599807109	0.5519277657375372	1.0	1.0	1.0
yibI	0.00011986526746232684	1.0992336191029424	0.7558868807440562	1.0	1.0	1.0
ybgF	0.00020564042529613857	0.000618943796201421	0.0006202840535429743	-1.0	1.0	-1.0
yibT	0.22465641423170712	0.21047183189986463	0.08892986041414286	1.0	1.0	-1.0
cysE	0.18863226027922256	0.04125508178967571	0.0048362833576590936	1.0	-1.0	1.0
secB	0.3093996870205089	0.016076076620500146	0.0016699424521391393	-1.0	-1.0	1.0
gpsA	0.043702045415619395	0.08872134414625732	0.24102901515113961	1.0	-1.0	1.0
grxC	0.44352620622726135	0.001615579122901778	0.004716810696223206	-1.0	1.0	1.0
yibN	0.05311671168951965	0.06498503789932314	0.31714497708764594	-1.0	-1.0	1.0
waaH	1.9825570351717934	0.021781919101227842	4.9157488297597	1.0	1.0	1.0
tdh	0.11173360615731909	0.015173916539516052	1.9634104188821926	-1.0	1.0	-1.0
kbl	0.22021208231184297	0.034005933931801735	1.8912117673179145	-1.0	1.0	-1.0
yibB	0.04420285883719899	0.0708070486677439	1.62006160851689	1.0	1.0	1.0
nadA	0.14377640119097368	0.2562648507863077	3.03640977408962	-1.0	1.0	-1.0
waaU	0.33862279153703545	0.02946338017851069	1.4372505537127687	-1.0	1.0	-1.0
waaZ	0.12229049641575851	0.009494061465488146	1.6149047900861837	-1.0	1.0	-1.0
waaY	0.08222659549237887	7.228144496318478e-05	1.3203972647835314	-1.0	1.0	-1.0
waaJ	0.46793895237188865	0.1163734954434994	1.176059243696955	-1.0	1.0	1.0
waaB	0.06999982288400536	0.0054126956949236416	0.8508156084686331	-1.0	1.0	-1.0
waaR	0.2120590595747352	0.01395873363674388	1.4862352234226284	-1.0	1.0	-1.0
waaS	0.8711780046070547	0.031665440929209865	0.5678495898665346	-1.0	1.0	-1.0
waaG	0.028857934439502075	0.014627949655482864	1.359849208366308	-1.0	1.0	-1.0
waaP	0.16085597987287414	0.006291079718812043	1.4682216309627236	-1.0	1.0	-1.0
waaQ	0.12206085186502391	0.019055151975553963	1.8066620935900215	-1.0	1.0	-1.0
pnuC	0.20918129730119617	0.13333745834490962	2.8071855616786827	-1.0	1.0	-1.0
mutM	0.1365219175524195	0.03764177899636034	1.1173182265087256	1.0	1.0	1.0
rpmG	0.003916204806250434	0.0007640654213023623	0.00014875068933939417	1.0	1.0	1.0
rpmB	0.0090549137844107	0.01854426614888638	0.042484256354839545	1.0	-1.0	1.0
yicR	0.0395224073205338	0.19297786365551772	0.16057252976502	-1.0	1.0	1.0
pyrE	1.148598477040963e-05	0.26098500569688077	0.5354889804749625	1.0	1.0	1.0
ligB	0.12083873023068459	0.1590817905313818	1.208692195627508	1.0	1.0	1.0
gltS	0.2800532472610082	0.1887390563044653	1.3069797925499282	-1.0	1.0	-1.0
yicI	0.040755088071608714	0.025571723622572234	1.1959396860760316	1.0	1.0	-1.0
yicJ	0.3706821993396491	0.20364096015641897	0.9254855499282214	-1.0	1.0	1.0
aroG	0.2529778374509828	0.0005800465076157835	0.22014219099234644	-1.0	-1.0	1.0
nlpA	1.2423034980005985	0.05453192753686342	0.06994927776787963	-1.0	-1.0	-1.0
nepI	1.8470595198544486	0.057004791075343064	0.48163071140566904	1.0	-1.0	-1.0
yicN	0.3124531360263738	0.19361699062039506	0.9354585601453174	-1.0	1.0	-1.0
yicO	0.004624725885826297	0.3214297937844446	0.9132384390230199	1.0	1.0	1.0
uhpT	0.15369851763658104	0.16298545385319163	1.8029735865302117	1.0	1.0	1.0
uhpC	0.35488296397138286	0.007447137128091197	1.9651992867342196	1.0	1.0	1.0
uhpA	0.6971964223255771	0.22612096264649456	0.08361466609135704	1.0	1.0	1.0
uhpB	0.6620545315193416	0.23474729181967835	1.700484896786898	1.0	1.0	1.0
ilvN	1.581871721390457	0.036641558776042915	0.36866523400854656	-1.0	-1.0	1.0
ilvB	0.47907095148854184	0.11107504764180975	0.638664693694599	-1.0	-1.0	1.0
acrZ	0.005431825878702057	0.4794109085656686	0.07561532351017064	1.0	1.0	-1.0
ivbL	6.060213416759424	33.15045520911205	7.802385618356325	1.0	-1.0	1.0
yidH	0.12946448051728643	0.01250860165033707	0.20855616959821444	1.0	1.0	-1.0
yidG	0.000891921105112381	0.1762562998348708	0.19070773137675823	-1.0	1.0	-1.0
yidF	2.9704819804125924	1.3696924118425973	2.3563034066327857	-1.0	1.0	-1.0
yidK	0.05168488413329142	0.34603489719994474	0.9207551431840246	1.0	1.0	1.0
yidJ	0.021838276589750127	0.011779816110317642	2.453187307566361	1.0	1.0	-1.0
yidE	0.2583169904379371	0.07530174813137358	2.1185507601067117	-1.0	1.0	1.0
ibpB	0.9156307755996185	4.3163032374122166	2.176064616893635	1.0	1.0	1.0
thrC	0.008034021151509307	0.03374553374847089	0.18349895507604685	-1.0	-1.0	1.0
ilvH	0.06577160488104061	0.009453715006538133	0.46959350188549465	-1.0	1.0	-1.0
modA	0.4548081116561189	0.022459488130041283	0.00037565900498748306	-1.0	1.0	-1.0
ibpA	1.1342430454490264	1.4463776083871722	0.11366788010511986	1.0	1.0	1.0
yidR	0.06558481271546127	0.0014662808125963933	0.09936503659224594	-1.0	1.0	1.0
dgoT	0.06959586057483991	0.11315158441076434	0.31537951452620594	1.0	1.0	1.0
dgoK	0.22589747996042564	0.37898891856259853	0.281025975592468	-1.0	1.0	1.0
dgoR	0.34816400026962524	0.01705025496410184	0.006542315271055837	-1.0	1.0	1.0
dgoA	0.04890542618081106	0.05661772558476308	0.07934986285788792	1.0	1.0	1.0
dgoD	0.005003570346646891	0.29810741913384287	0.0007070498159909011	1.0	1.0	1.0
yidA	0.39505360220776176	0.0816471363583704	1.3086510860282665	-1.0	1.0	-1.0
yidB	0.6000537512298139	0.7688499162209261	0.1258125701624988	1.0	-1.0	1.0
gyrB	0.036355296086578726	0.010865294914242263	0.13548782093040324	-1.0	1.0	-1.0
modB	0.0002776247556450784	0.1524619509771592	0.03866958118826391	1.0	-1.0	-1.0
dnaN	0.00603629461876487	0.00020148103726169708	0.11273849761825927	1.0	1.0	1.0
recF	0.5298636746899799	0.04686846736898864	0.2943086886590984	1.0	1.0	1.0
dnaA	0.20333008207045156	0.023140632826418317	0.04019562114493613	1.0	1.0	1.0
purP	0.08076989752683517	0.3638116573216035	0.2940008198837827	1.0	-1.0	1.0
yieK	0.013492404072517061	0.6795304630639135	0.1306801919721272	-1.0	1.0	1.0
yieL	0.5115549156351695	0.04672923335870527	0.9032364262864896	-1.0	1.0	1.0
bglH	1.7678365088383101	2.4576736686062066	0.08273807072995742	1.0	1.0	1.0
bglB	0.02108543258243767	0.48382268944182805	0.060073511285045456	1.0	1.0	1.0
bglF	1.5153941972423532	0.5887744473054604	0.7029104637747894	1.0	1.0	1.0
bglG	1.5089487220509525	0.3477475733539217	0.34662224893349247	1.0	1.0	1.0
modC	0.00557467189905303	5.0506858798260446e-05	0.028759414976552378	1.0	-1.0	-1.0
phoU	1.1461484481975774	0.017544018635888253	0.29085516472187256	-1.0	1.0	-1.0
pstB	0.6334614608437554	0.105818173263452	0.0908349698432287	-1.0	1.0	1.0
pstC	0.2037539062075271	0.8510638178974959	0.10837012462022555	1.0	1.0	1.0
pstA	0.017291507728653954	0.31728116828762665	0.26194576481187193	-1.0	1.0	1.0
pstS	0.06547903551562106	0.39687076053128734	0.28829494527698607	1.0	1.0	1.0
glmS	0.05379714417645065	5.07798229891776e-05	1.547479970410465	-1.0	1.0	-1.0
glmU	0.01437237747790343	0.0005498281994285037	2.1014644600015857	-1.0	1.0	-1.0
atpC	1.67403676561009	0.005819672073791082	0.012135391430863507	-1.0	1.0	-1.0
atpD	1.97872490802607	0.005915327784361324	0.028499586994464643	-1.0	1.0	-1.0
atpG	1.8192670580735015	0.015850305081796634	0.05668522067922943	-1.0	1.0	-1.0
pgl	0.004056221937592364	0.03658888516735104	1.017239131634267	1.0	-1.0	-1.0
atpA	1.4134455280892908	0.001464135673579392	0.47000888977559185	-1.0	1.0	-1.0
atpH	1.364002166922404	0.040184748607942744	0.409780845060169	-1.0	1.0	-1.0
atpF	1.018609592359729	0.03246222733410242	0.2544884357373913	-1.0	1.0	1.0
atpE	0.8210036061861388	0.06080254558310383	0.27820423954409534	-1.0	1.0	1.0
atpB	0.05146218531668012	0.49906372254591247	0.009741603023712742	-1.0	-1.0	1.0
atpI	0.054391516799711326	0.9269526987193188	0.17315938657889518	1.0	-1.0	1.0
rsmG	0.10114252820747271	0.09860951522653849	0.5938157465145313	-1.0	1.0	1.0
mnmG	0.12338351623627086	0.02858934259529411	0.7199207877569833	1.0	1.0	1.0
mioC	0.40345795936158346	0.02159003779243429	0.0001131547560859758	1.0	1.0	1.0
asnC	0.0012471763509809275	0.0224490397960036	0.06663619329988557	-1.0	1.0	1.0
ybhH	0.013468282408199528	4.6552017852844365	0.18981304563721757	1.0	1.0	1.0
ravA	3.2030478780128195	0.7924752149777248	1.243178663198937	-1.0	1.0	-1.0
viaA	0.06204260048520316	0.19869586577820542	1.2394530643203905	-1.0	1.0	-1.0
hsrA	1.5051452640969263	0.8660154620673387	2.9333801002885274	-1.0	1.0	-1.0
yieP	3.2915441163589634	1.5419555401343938	1.3842257462186875	-1.0	1.0	-1.0
hdfR	0.0008905269413606587	8.024222427516214e-05	0.03879681319183975	-1.0	1.0	1.0
yifB	0.015033773598337963	0.002138457261667337	0.02202070435672271	-1.0	1.0	-1.0
ilvY	0.009519544038073091	0.012387166792744875	0.41501844873473814	1.0	1.0	-1.0
ppiC	0.22301609080013585	0.0056053947376421	0.6480911069350285	-1.0	1.0	-1.0
gpp	0.018693347885082368	0.017235051152074132	0.0023928583380663504	1.0	1.0	1.0
ybhI	0.12907338358987808	0.5622108398140795	1.8963117698708185	1.0	1.0	1.0
rhlB	0.10261249290112895	0.0003626832658163437	1.0387324168359413e-05	-1.0	1.0	-1.0
aslA	0.014073600887376136	0.021256778577906532	1.050700891035675	-1.0	1.0	1.0
hemY	0.20669772198234249	0.04263263922937188	0.30887458551867475	-1.0	1.0	1.0
hemX	0.0831329760444035	0.01390467247118421	0.5190551865532553	-1.0	1.0	1.0
hemC	0.41991823255959027	0.013891845530904057	0.7198964266688641	-1.0	1.0	-1.0
hemD	0.09087786215758231	0.0020267402638298737	0.6112574166455766	-1.0	1.0	-1.0
cyaY	0.004430237567861539	0.017354345000408777	0.14213904463695837	1.0	1.0	1.0
yigE	0.878341925563821	1.1915032252869886	3.214568202552049	1.0	1.0	1.0
yigF	0.21745319750068148	0.9784589407741988	8.737218217561509	1.0	1.0	1.0
yigG	0.25782667467812104	0.8412704541713385	5.2793321445220105	1.0	1.0	-1.0
ybhJ	0.27735995542301795	0.08411724161716427	0.5313810591512527	1.0	1.0	1.0
rarD	0.003613720346986593	0.25666202439132674	1.7525711826373205	1.0	1.0	1.0
yigI	2.996145851730038	1.4643134990264084	0.34387951909617165	1.0	-1.0	1.0
rhtB	0.6914513627551024	0.008397235930219127	0.17001433663244447	-1.0	1.0	-1.0
metR	2.8361859906051095	0.762833572921181	0.1155772568829434	1.0	1.0	1.0
ysgA	0.027934183947787128	0.1448645127578505	0.06408820411157201	-1.0	-1.0	1.0
rfaH	0.21741837459500202	0.06745112187933	0.07415477410246141	1.0	1.0	1.0
fadA	0.0025994780265645723	0.5991377814131537	0.732934739022735	1.0	1.0	1.0
fadB	0.0027045077920133664	1.069649862702383	0.02493116163142739	-1.0	-1.0	1.0
mobA	0.3191035997367633	0.08022284223326892	2.8915461264804825	-1.0	1.0	-1.0
mobB	0.32638726142645835	0.003127084551114323	2.930170112207802	-1.0	1.0	-1.0
bioF	0.8575775400596513	0.001557763380467314	0.007161899290525797	1.0	1.0	1.0
yihG	0.6378505716628688	0.6636391857486277	0.01063768825469591	1.0	1.0	1.0
yihA	0.8943192894095429	0.00023850578762973917	0.3768946348307036	-1.0	1.0	-1.0
yshB	5.747732277093604	27.40326891708962	4.709255528736321	1.0	-1.0	1.0
glnG	0.9245673150114656	0.007720089759626014	0.16045494811788263	-1.0	-1.0	1.0
glnL	0.5241754688309181	0.0008402220752960626	0.06042170667473061	-1.0	-1.0	1.0
glnA	0.9243482340750013	0.0006622506930682448	1.2663281269523914	-1.0	-1.0	1.0
ompL	0.0363935283353225	0.034089267498194964	2.0887155586644024	-1.0	1.0	1.0
yihO	0.11829584406928717	0.42485950608634915	0.04676934525591503	1.0	1.0	1.0
yihP	0.18039951935323262	0.00984556047640095	0.5854105873430204	1.0	1.0	1.0
yihQ	0.22289671242116116	0.43392492719399534	0.9075442913445517	1.0	1.0	-1.0
bioB	1.6120392135698278	0.10041116411995898	0.1542048527188724	1.0	-1.0	1.0
yihR	0.14999201446873744	0.7655608559317355	1.2307900298452452	-1.0	1.0	1.0
yihS	0.010699180285281495	0.27260154960957467	1.3372970201851282	1.0	1.0	1.0
yihT	0.20890837181590616	0.043459513613335554	0.24533044418731254	-1.0	1.0	1.0
yihU	0.04161984172658251	0.5280174761403673	0.8135202176232279	-1.0	1.0	1.0
fdoH	0.011267687523037528	0.00894338225954261	0.9122034819970812	1.0	1.0	1.0
fdoI	0.12185250312063545	2.3500743244864175e-05	1.3143382889508461	-1.0	1.0	-1.0
fdhE	0.10205180125839819	0.002497132966986282	0.5672476283351942	-1.0	1.0	-1.0
fdoG	0.019609030810007533	0.13354682703581966	0.21321785547231598	1.0	1.0	1.0
frvR	3.0448791443100665	0.2286030261909323	1.8776357750311812	1.0	1.0	1.0
frvX	1.5993392953152488	0.1249985859318784	0.28378353485283037	1.0	1.0	1.0
bioC	0.5034246378869733	0.010665921660973243	0.07668752508692922	1.0	1.0	-1.0
frvB	0.28172430982881247	0.09874681424154463	0.28244336917601665	1.0	1.0	1.0
frvA	12.192665614604195	3.800515457896836e-12	0.13182609169417425	1.0	1.0	1.0
rhaM	0.1474720573641477	0.18237020204741583	0.24703248747965567	1.0	1.0	1.0
rhaD	0.008468543728866296	0.20890050542385286	1.8892918174903592	1.0	1.0	1.0
rhaB	0.25138736426603936	0.005011558837975549	0.701430730898952	-1.0	1.0	-1.0
rhaA	0.010417078530570167	0.09982597120814551	0.4047621702019688	-1.0	1.0	1.0
rhaT	0.38376872761418285	0.09109011387752053	0.29639816258551605	1.0	1.0	1.0
cpxR	0.19532555656117534	0.003671600091859073	0.004245696226497397	-1.0	-1.0	-1.0
cpxA	0.0003345774961651671	0.004498210130552294	0.01515492956007125	-1.0	-1.0	1.0
tpiA	0.5142838739355717	0.181868818068331	0.455672468302204	-1.0	1.0	-1.0
cra	5.2372905958275595e-05	0.05108384508655661	0.4292467753914875	1.0	1.0	1.0
bioD	0.43096361277441897	0.011635943906615154	0.00018455648623483256	1.0	-1.0	-1.0
yiiQ	0.17970882403121236	0.10523628348719549	0.4942402509758459	1.0	1.0	1.0
fpr	0.054419310911937746	0.2509533573622216	0.7788649194801729	-1.0	1.0	-1.0
glpX	1.3927106661387243	0.43113942627577595	0.6159436998791121	-1.0	1.0	-1.0
glpK	0.06044665356241585	0.037755213359683015	0.4323049822754418	-1.0	1.0	1.0
glpF	0.006665400682793865	0.32173793160020436	1.420268603712628	1.0	1.0	1.0
rraA	0.6610226844548743	0.0013265092865599737	0.1826821441599089	-1.0	1.0	-1.0
menA	0.02293467819248063	0.11819872975743895	0.6390511140238371	1.0	1.0	1.0
hslU	0.02058632382297887	0.22793070970962193	1.4482403928875058	1.0	1.0	1.0
hslV	0.08011204022730478	0.47457835261092907	1.1735683911856105	1.0	1.0	1.0
ftsN	0.46905225528943717	0.1937844755895235	0.2806351750720193	1.0	1.0	1.0
uvrB	0.01426941708398033	0.09784499922282075	0.34888563456192756	1.0	1.0	-1.0
cytR	0.01891828250458394	0.1474426856858032	0.07864614839097661	-1.0	1.0	1.0
priA	0.22343854740646973	0.0362606056167637	0.16419735871005903	1.0	-1.0	1.0
yiiX	2.4845214224424312	0.507222991406989	0.816631855511126	1.0	1.0	1.0
metJ	0.8347918323713612	0.05978407659625962	0.3012516589707266	1.0	-1.0	1.0
yijF	0.02720478885189026	0.13730111709200354	3.181705608691641	-1.0	1.0	1.0
gldA	6.587586090255753	2.7567761869575156	3.021743451277035	-1.0	1.0	-1.0
fsaB	0.13158520384883965	0.03892389986288841	0.021406737912477047	-1.0	1.0	1.0
frwA	0.10531248766656842	0.1262318066343462	0.9832944041126838	-1.0	1.0	1.0
yijO	0.2941026132019148	0.12357202499962339	0.08775563087680827	-1.0	1.0	1.0
eptC	0.03108003075341642	0.0479120177780295	0.0442741153085387	-1.0	-1.0	1.0
moaA	0.2790948726879605	0.02883170048144934	0.9389044957353316	-1.0	1.0	-1.0
ppc	0.14412920332600088	0.01515382709860158	0.2125605618321682	-1.0	-1.0	1.0
argE	3.378573601864332e-05	0.21982583165124758	0.8843284479859941	-1.0	1.0	-1.0
sthA	0.7424482948226012	0.396400262264216	1.1637277444198266	1.0	-1.0	1.0
trmA	0.1420505005715733	0.08257753710706162	0.0048083936643958936	1.0	1.0	1.0
coaA	0.034564774062925796	0.14904312819445076	0.3608566742813082	1.0	-1.0	1.0
thiG	0.05823963006562671	0.035293056754799323	0.22902982808612649	1.0	1.0	-1.0
thiH	0.10478567030373398	0.059795398059030336	0.13260802011199146	1.0	1.0	-1.0
thiE	0.1485602509946764	0.020550735598785508	0.2012936645907777	1.0	1.0	-1.0
thiF	0.07000923852595964	0.028336016556764543	0.11797514464768444	1.0	1.0	-1.0
thiC	0.3958906652572376	1.549618086493787e-05	0.14017022307984583	1.0	1.0	1.0
moaB	0.16175214443380503	0.0036180914588581636	0.2291372378906391	-1.0	1.0	1.0
thiS	0.2384756033616533	0.05536163104371283	0.007196844434020022	1.0	1.0	-1.0
rsd	0.18043303278172473	0.7808123736040566	0.06642235415673658	1.0	1.0	1.0
zraP	1.985550476707144	0.30418771026080416	1.934544400269509	1.0	1.0	1.0
purD	0.2148525732037081	0.008706265858450024	0.2814647586120955	-1.0	1.0	-1.0
purH	2.7652250089715835e-07	0.027278798685812733	0.0018956900268900512	-1.0	-1.0	1.0
yjaB	0.3301552158705361	0.38632560006121786	0.5495109826011406	1.0	1.0	-1.0
arpA	0.9855877192690092	0.36436382153421243	0.19862035573998726	1.0	-1.0	1.0
iclR	0.000728415729508658	0.003466504757849709	0.019718233837502375	-1.0	1.0	-1.0
pepE	3.595457175516812	0.12599826702630879	2.273184595938702	-1.0	1.0	-1.0
yjbD	0.2187281433072923	0.03699455723903122	0.3048728007511726	-1.0	1.0	-1.0
moaD	0.09061035451338384	0.0027688884434726724	0.4616678381409094	-1.0	1.0	-1.0
lysC	0.18936841803103288	0.03514182948496103	0.24790286071115997	1.0	-1.0	1.0
yjbT	2.8056290627351093	0.06342814035184752	5.540076884036285	1.0	1.0	1.0
xylE	0.2872279451928861	0.5062587691000666	0.03457880135432956	1.0	1.0	1.0
malG	0.007567710707374609	0.9985544264887583	0.6443017974654581	1.0	1.0	1.0
malF	0.0037624767484762955	1.1394633823599003	0.35679563875379205	1.0	1.0	1.0
malE	0.41653276105109316	1.2342442623935534	0.6554680202020435	-1.0	1.0	1.0
plsB	0.0057458492898205815	0.022101686395960995	0.024848763099977855	-1.0	-1.0	1.0
zur	3.530722996622547	0.41864351615151985	3.174559990619567	-1.0	1.0	-1.0
qorA	0.1509600812206564	0.007457948365381384	0.24435987558274253	-1.0	1.0	-1.0
moaC	0.13444031328265793	0.019322759221791275	0.20112750985156125	-1.0	1.0	1.0
uvrA	0.026740332483543905	0.00022599792789340656	0.052985746892696695	1.0	1.0	1.0
yjcB	0.06091068940482103	1.0726428001470636	1.8558139838456427	-1.0	1.0	-1.0
soxS	1.2194318270668019	0.7873104532776525	0.19060644819610584	1.0	1.0	1.0
yjcF	0.3918232320257733	0.16415803735339285	2.5123786081170696	1.0	1.0	1.0
yjcH	0.07078601494497327	1.0118350755372458	0.1200126429940922	-1.0	-1.0	1.0
actP	0.023700004482352988	0.8413246161994543	1.9818301387974913e-05	-1.0	-1.0	1.0
acs	0.0587308992025084	0.3616410219584274	0.1401751742720143	-1.0	-1.0	1.0
yjcO	0.3534910890912377	7.24172170585291e-06	0.6460778498947433	-1.0	1.0	-1.0
fdhF	0.6814962231321247	0.3181048217735063	3.3427591850138905	-1.0	1.0	-1.0
mdtO	0.02463502383955568	0.0008175462541299972	0.9388763152192274	-1.0	1.0	-1.0
moaE	0.0968472019521478	0.003245311905437198	0.4254628789313806	-1.0	1.0	-1.0
