GENE	MEDIUM	MEDIUM:STRAIN	STRAIN	medium_direction	strain_direction	interaction_direction
ybdN	0.021590243174418322	0.042650153097559595	0.153285271221122	1.0	-1.0	-1.0
ybdM	0.3926724501912492	0.10638962405569558	0.018864787940255423	1.0	-1.0	1.0
ybdO	1.4650057073670002	1.4349416253812144	3.035982716060828	1.0	1.0	1.0
fadM	0.02505951137487783	0.0008235115007522165	0.34741888787790065	1.0	-1.0	1.0
dsbG	0.0028385770895895668	0.023159524522261277	0.3671174219251063	1.0	-1.0	1.0
uspG	3.6892438365162388	1.4114920942841267	2.0246082203783136	1.0	-1.0	1.0
rnk	0.32130823372685346	0.04749581664536828	3.4340785677432066	-1.0	1.0	-1.0
rna	0.36983733153499454	0.3388790546225042	0.18131104710450363	1.0	1.0	1.0
citT	1.0546953292303811	0.13901081880124289	0.4875229993250476	1.0	1.0	1.0
citX	0.28432560480837354	0.2672062433503686	1.2755136553300335	1.0	1.0	-1.0
citG	0.31362467074706135	0.13045504022648302	0.053250312501704755	1.0	1.0	1.0
citF	0.3629698113565685	0.21779953673723895	0.23869324071184717	1.0	1.0	-1.0
citD	0.8237919730730958	3.946230485544902	0.5548173762533857	-1.0	1.0	1.0
citE	0.2762285237156248	0.2765603025569896	0.6573715481502131	1.0	1.0	1.0
fixA	0.027955761661962564	0.15458810275321888	0.14221151777508545	-1.0	1.0	1.0
cof	0.015723055410835685	0.0009683853334668258	0.0327466001739512	-1.0	1.0	-1.0
citC	1.5154708077569405	7.734635154577063e-11	0.4419244767090582	1.0	1.0	1.0
dcuC	3.2840485346341755	0.620867736399209	1.2205554837256307	1.0	1.0	1.0
flc	0.41852266588716525	0.18374471533913295	0.00014925753448835621	1.0	1.0	1.0
lipA	2.064243732108096	0.3313979770398765	0.2524295751452996	1.0	1.0	1.0
ybeF	0.05246008752478509	0.02417115785335655	0.011562135223907505	1.0	1.0	1.0
lipB	1.138377505745856	0.5760078845139169	0.015321853129378837	-1.0	1.0	-1.0
ybeD	0.2534802724418004	0.02617712279385742	2.031306016140528	1.0	1.0	1.0
dacA	0.09574921922746782	0.04472778640030628	0.07631552511989348	-1.0	1.0	-1.0
rlpA	0.030511166335809595	0.0009977246374760912	0.07518094695250939	-1.0	-1.0	-1.0
mrdB	0.010973591578010616	0.0011544793379005824	0.03680598669902005	-1.0	1.0	-1.0
ybaO	0.42647936856451707	0.4034209324522401	0.13471294894531127	1.0	1.0	1.0
mrdA	0.8116530282390029	0.07412384863351962	0.009913447908203032	-1.0	1.0	-1.0
rlmH	1.522744347456824	0.3261745777443883	0.0050912213735010425	-1.0	1.0	-1.0
rsfS	2.468432410162656	0.7433488134718695	0.008756138940862357	-1.0	1.0	-1.0
cobC	0.09696907824698653	0.23987644818681447	0.17535541917724395	-1.0	1.0	-1.0
nadD	0.05389556127042122	2.7594966552246802e-05	0.00011434194746406945	-1.0	1.0	1.0
lptE	0.0006063695264428848	0.00021588239412451138	0.5007223100527123	-1.0	1.0	1.0
holA	0.08508272660695226	0.030959648459966793	0.0007592385007249014	-1.0	1.0	1.0
leuS	0.05499825864755792	0.018584740482246787	0.09128770630073113	-1.0	1.0	-1.0
ybeQ	0.02406472835444262	0.06396696233845672	0.31631379311656393	1.0	1.0	1.0
ybeT	0.02147704846767784	0.27208466142863275	0.13105778886434072	1.0	1.0	1.0
mdlB	0.19850772875103034	0.00029779471303986726	0.18190058961347394	1.0	1.0	1.0
hscC	0.0005161561145978766	0.00045200550697338526	0.01050653848942043	1.0	1.0	1.0
rihA	0.1131197634859345	0.07216194824542055	0.6318339953991601	-1.0	-1.0	1.0
gltK	0.20425132459886453	0.1420945244020192	0.09883773514900185	-1.0	1.0	1.0
gltJ	0.25487168884898725	0.4738303565278047	0.08271016166624356	-1.0	1.0	1.0
gltL	0.08883633815662684	0.4271044437509608	0.05599553643695154	-1.0	1.0	1.0
gltI	0.02000403496858283	0.7010206690336211	0.35441088648798846	1.0	-1.0	1.0
lnt	0.32490002244540594	0.16139534969645375	0.025106810637126387	-1.0	1.0	-1.0
ybeX	0.0019789581871982875	0.01176364534411456	0.2719542457301132	-1.0	-1.0	-1.0
ybeZ	0.12737912562840847	0.03730819988861622	0.12704076709211787	1.0	-1.0	1.0
mdlA	0.30373843908591264	0.08656454995131285	0.5694062209076489	1.0	1.0	1.0
ybeY	0.005657348773229209	0.009521314672175762	0.12245646743837835	1.0	-1.0	1.0
miaB	0.27549437630250306	0.10666044353365733	0.005245357287336105	-1.0	1.0	-1.0
asnB	0.014877082161928179	0.030936280165741792	0.7190915454283395	-1.0	1.0	-1.0
umpH	0.38450953795805987	0.09846819743575952	0.22124759233862967	-1.0	1.0	-1.0
nagC	0.1280791397783283	0.021884187361274954	0.062371953689914106	1.0	-1.0	1.0
nagA	0.05326914855664322	0.011419932570595481	0.4294230282952731	1.0	1.0	-1.0
nagB	0.008420731682455052	0.14570903748857733	0.1636083922181586	-1.0	1.0	-1.0
uof	4.469305784672599	0.02019686941322618	1.1991795779411376	-1.0	1.0	-1.0
fur	0.08011376736245701	0.008903165429051896	0.09138452117991314	-1.0	-1.0	-1.0
fldA	0.06120997056465427	0.018766068968570693	0.0016383039965663926	1.0	1.0	-1.0
glnK	35.39672067304618	0.47524820425940906	0.0006443198290346785	-1.0	-1.0	1.0
ybfE	1.5958781300852607	0.11661008220378999	0.09106911854750532	-1.0	1.0	-1.0
ybfF	0.054120947542344394	0.01660265771455452	0.012464874053376235	1.0	1.0	1.0
potE	0.5037510970165662	0.11080046095509727	0.020371581512778236	1.0	-1.0	1.0
speF	0.9957813082523974	0.6102855099910045	0.48908914477856036	1.0	1.0	1.0
kdpD	0.4791987983686533	0.00363187002522071	0.06492746857006873	1.0	1.0	1.0
kdpE	0.04032892199683724	0.0003864606391164038	0.007292169610713439	1.0	-1.0	-1.0
kdpC	1.7847990043148068	0.008576177692612652	0.10811248684469538	1.0	-1.0	-1.0
kdpB	0.5172911651795258	0.026365719102758048	0.6527339450740118	1.0	1.0	1.0
amtB	15.891093165166243	0.3792885764253906	0.32254646232105477	-1.0	-1.0	1.0
kdpA	0.0008035932101462251	0.033398912251310864	0.3247286272557124	-1.0	1.0	-1.0
dtpD	1.0512497116202801	0.00046285473717455616	0.03080521049449292	1.0	1.0	1.0
abrB	6.314607762179735	0.5029267231157446	4.562657601408652	1.0	1.0	1.0
ybgP	0.5151698677563296	0.061762485766362674	0.01940359463583563	1.0	-1.0	1.0
ybgO	0.8399868315642545	0.08853716778962806	0.030708487152210306	1.0	-1.0	1.0
ybgQ	0.026490976064447197	0.00015903782103629527	0.2097899582305047	1.0	1.0	1.0
ybgD	0.29365049043740166	0.018358939353586123	1.2490601542029856	1.0	1.0	1.0
gltA	0.6688144438297599	0.2846243213072981	0.06561417833680139	1.0	1.0	1.0
mngR	0.4502091969902864	0.14692479135810954	0.08379376890457024	-1.0	-1.0	-1.0
ybaY	2.3615634040462368	0.8295507825295028	6.379413521770267	1.0	-1.0	-1.0
zitB	1.0547208165419613	0.14083366902292582	0.3177349351393626	1.0	1.0	1.0
ybgS	4.989054280707904	0.9833098699227427	8.05210355947846	1.0	-1.0	-1.0
gpmA	0.09077301706383523	0.01706683073069115	1.6400313963666093	1.0	1.0	-1.0
galK	0.3984728732149208	0.045610923734194786	0.019725425258679208	1.0	-1.0	1.0
galM	0.10148427253160053	0.004963885778031862	1.857367500046614e-05	1.0	-1.0	-1.0
galT	0.1754980447980573	0.24059028394583448	0.017262626394721536	1.0	1.0	1.0
galE	0.23283075495156158	0.1978869649296744	0.0324916180242214	1.0	1.0	1.0
modF	0.03932284932004926	0.0441994719163028	0.12389552295347317	-1.0	-1.0	-1.0
modE	0.012363258573018288	0.059370290713317286	0.0008961943103151238	1.0	1.0	1.0
ybhA	0.2757363811747089	0.6719619063780802	0.012366759775549241	-1.0	1.0	-1.0
ybaA	0.031281285828574035	0.25048975599997303	2.0438147737620387	1.0	-1.0	-1.0
ybhD	0.006808842630727008	0.002319550247951385	0.0030405575426724063	-1.0	-1.0	1.0
ybhC	1.8155124643251006	0.06654120115500917	0.2423882317848025	-1.0	1.0	-1.0
ybhB	1.7587760018616523	0.009218328317775915	0.01643393582373498	1.0	-1.0	1.0
bioA	4.735980486279434	0.07599610678801916	1.0548871088715863	1.0	1.0	1.0
ybhK	1.7014529954216908	0.3927674385242921	0.045748313826289744	-1.0	1.0	-1.0
ybhP	1.9852071230004902	1.5110378217896496	5.066792937072446	1.0	-1.0	1.0
clsB	1.71958222989938	1.2029476285688854	4.966236495894548	1.0	-1.0	1.0
ybhN	0.76969937926358	0.8227055377066665	3.9186035065272247	1.0	-1.0	1.0
ybhR	0.25421677775314644	0.023598919875808977	0.4680000328125118	1.0	-1.0	1.0
ybiH	1.1071975038199913	0.43948581758651595	0.04983942144642928	1.0	1.0	1.0
acrR	0.007867739451332456	0.003036754638367556	0.8334894377844224	1.0	1.0	1.0
ybhG	0.7657694684131768	0.3685409266482985	0.10367977485687696	1.0	-1.0	1.0
ybhF	0.5196657206914725	0.053362172812670694	0.01779367968640705	1.0	-1.0	1.0
ybhS	0.39581480784914297	0.15979921478137454	0.07321975646543294	1.0	-1.0	1.0
ybiA	0.12755246486713706	0.0007043018178934379	0.0003440298587334967	1.0	-1.0	-1.0
ybiJ	5.24659042627821	2.655686264702105	0.8502720668414279	1.0	1.0	1.0
ybiI	0.17589791072583516	0.0015678370071716685	0.00011461770171017349	-1.0	-1.0	-1.0
ybiX	2.392523642218875	0.03764215510545843	1.2484701379429584	-1.0	1.0	-1.0
fiu	5.786103638817226	0.08418018619494116	1.4484832326973436	-1.0	1.0	-1.0
mcbA	1.0478823160618251	0.16411793087661763	2.5773227031356036	1.0	-1.0	-1.0
ybiO	1.3816663129883324	0.20563206998826355	3.2406626598811292	1.0	-1.0	-1.0
mscK	0.00964601662484954	0.0833297122121619	0.26212695964672444	1.0	1.0	-1.0
glnP	0.2550189943689718	0.004779989902789161	0.08185624047591178	-1.0	1.0	1.0
glnQ	0.12743371371347845	0.009743370900178072	0.07398327113239755	-1.0	1.0	1.0
glnH	0.22508012769784091	0.06839743499993212	0.07868508885987247	-1.0	1.0	1.0
dps	4.285667738255512	2.2932409193717795	10.637424217341703	1.0	-1.0	-1.0
rhtA	0.026974328412810333	0.002603156817700736	0.3847872671392911	-1.0	-1.0	-1.0
ybiP	1.0645253635929313	0.8109616393798363	0.21146454174762108	-1.0	1.0	-1.0
mntS	0.4469679052831683	0.05134725335047463	2.044470612193158	1.0	1.0	1.0
ldtB	0.6833021273834614	0.06865194595566493	0.23260641890182754	-1.0	1.0	-1.0
ybiU	0.18327148074615646	0.010514807927484715	0.5662725500489727	-1.0	-1.0	1.0
ybiV	0.5234677714154552	0.14447559905527463	0.43784871355909516	-1.0	-1.0	-1.0
fixB	0.2771929972339473	0.10389081507184961	0.05293548997228381	1.0	-1.0	1.0
ybaN	0.34315343693673594	0.6115719220202169	0.14930583194998515	-1.0	1.0	-1.0
ybiW	1.0611850392233744	0.268351403146621	0.12446070088065264	1.0	1.0	1.0
ybiY	3.6997376348796442	0.22977327801779923	0.39718265749723436	1.0	1.0	1.0
moeB	0.12703790396101688	0.1794112612457387	0.31330918101191874	1.0	1.0	1.0
moeA	0.012771290174740435	0.05462864015186608	0.888353456842267	1.0	1.0	1.0
rimO	2.104507484614046	0.5553190122356337	0.10803143127932491	-1.0	-1.0	-1.0
gstB	0.1810693903455431	0.07287104791716015	0.047889474752524475	-1.0	1.0	1.0
deoR	0.8001272170045726	0.5276702410656793	0.09380342578620149	-1.0	-1.0	-1.0
ybjG	2.998151679991776	0.30497993484752906	0.6219664714663204	-1.0	-1.0	-1.0
ybjH	2.1810306531113968	0.0409718726236451	0.0434273712104325	1.0	1.0	1.0
ybjJ	0.991532329861438	0.18196426676840494	0.44139700194709697	-1.0	1.0	-1.0
apt	1.315470119042324	0.30568140156939183	0.04129278278269055	-1.0	1.0	-1.0
ybjI	2.955002849747146e-06	0.014934387000996002	0.3011913225937035	1.0	1.0	1.0
ybjL	1.1932025916199234	0.4395037155579542	0.02457329035749667	1.0	1.0	1.0
grxA	0.3890978417220051	0.04355353061300005	0.05136084480751435	1.0	-1.0	-1.0
artJ	0.6759057994040916	0.14734195231586966	0.003547735517059891	-1.0	1.0	-1.0
artQ	0.012547651138520632	0.3875159420287744	0.03995038193210387	-1.0	1.0	-1.0
artM	0.031129429726306057	0.2481126796546016	0.0018456179460746291	-1.0	-1.0	-1.0
artI	0.1135656461464768	0.04234786055393869	0.036009661576413166	1.0	-1.0	-1.0
artP	0.139707581853882	0.4545416708510108	0.2229960414827694	-1.0	-1.0	-1.0
ybjP	2.822459688350868	0.564060802586595	1.9232594719871017	1.0	-1.0	1.0
ybjS	0.3691136688399911	0.2880045719703036	0.14347955179803829	-1.0	-1.0	-1.0
dnaX	0.5662358452718288	0.21221806701600476	0.018304084762720052	-1.0	1.0	-1.0
ybjT	0.00010761563487436676	0.02110571502457116	0.04513456997699815	-1.0	-1.0	1.0
ltaE	0.0018911642837109305	0.027845496325953137	0.003513565029602303	-1.0	-1.0	-1.0
poxB	3.5428138820120747	1.4020580217438576	10.900904478343561	1.0	-1.0	-1.0
hcr	0.5309324835340028	0.2530580995121463	2.2991794621469586	1.0	1.0	1.0
hcp	2.1754925344773475	0.29769810833053345	0.884343663582952	1.0	1.0	1.0
ybjE	1.6323520591254521	1.0507377206991992	0.009462576015497604	-1.0	1.0	-1.0
aqpZ	0.02606192084378789	0.0039237504536520085	1.136188999968919	-1.0	-1.0	1.0
ybjX	2.2960636792448295	0.5452058679340057	0.05108590020456383	-1.0	1.0	-1.0
cspD	0.34349174010571915	0.09910587105657687	7.096526531978132	1.0	-1.0	-1.0
infA	2.098512008253408	0.23765864686508476	0.4295893502186061	-1.0	-1.0	-1.0
ybaB	0.12419535242264601	0.20574833321535024	0.4538158072538607	-1.0	1.0	-1.0
aat	0.30194321849589034	0.3025750311964309	0.12723772383232024	-1.0	1.0	-1.0
cydC	0.00032877332877312426	0.016687944414473535	0.41999442762650707	-1.0	1.0	-1.0
cydD	0.11937332290534741	0.09678871277835444	0.09025977127549822	-1.0	1.0	-1.0
trxB	0.08265592307716929	0.042543218659119475	0.5161586848173201	-1.0	1.0	-1.0
ycaC	1.857423187918661	0.5088259893775613	13.21640943616086	1.0	-1.0	-1.0
ycaN	0.030212170630293467	4.537694991546548e-05	1.055721055315959	1.0	-1.0	-1.0
pflA	1.0652856215381306	0.49797192992468037	0.15264726893716052	1.0	1.0	1.0
pflB	1.1028301025461644	0.33686639698933973	0.16161735960425894	1.0	1.0	1.0
focA	7.4386934670363445	0.09879944835016152	1.3371250958593714	1.0	1.0	1.0
ycaO	2.066281203926404	0.035893040481555616	0.2712450614984643	-1.0	1.0	-1.0
recR	0.03866615557942332	0.0015801723455304284	0.01899546151086673	-1.0	-1.0	1.0
ycbC	0.4467612687683732	0.43060573725975027	0.2433046995713769	-1.0	1.0	-1.0
aspC	0.39279362730827927	0.12414659717107668	1.2466060365814968	-1.0	1.0	1.0
ompF	7.4544755805684595	5.730139703234242	21.539994392078867	-1.0	-1.0	1.0
asnS	0.11746249799089847	0.10636841852118284	0.0017592448824927942	-1.0	1.0	-1.0
pncB	0.4187955222100779	0.461695372203786	0.11207677908059388	-1.0	-1.0	-1.0
ssuC	0.03889651180229303	0.01808835396994235	0.1548117146984005	1.0	-1.0	-1.0
ssuB	0.2283437011254844	0.0016834882914996685	0.5235156444728749	1.0	-1.0	-1.0
ssuE	1.196842907374894	0.08681920979406499	0.829669731440291	1.0	-1.0	-1.0
ssuA	0.6003400636434617	0.06909012716401453	0.09908862065266821	1.0	-1.0	-1.0
ssuD	0.3083316374702225	0.22488457464022493	0.002955611327827845	1.0	-1.0	-1.0
htpG	1.3062870718416413	0.01723117237529692	0.035519288851368624	1.0	1.0	-1.0
ycbX	0.5171921274498885	0.006158773492801917	0.1022430618421245	-1.0	1.0	-1.0
fabA	0.15540212480311766	0.09230186661064721	0.28902803978609626	-1.0	1.0	-1.0
ycbZ	0.14626144827676413	0.07467123533117537	0.002679908165782674	-1.0	1.0	-1.0
ompA	0.09511215524156569	0.005781734431224095	1.0490940533308617	1.0	1.0	1.0
sulA	0.3129258678302982	0.03928219296097568	0.007479882525319337	1.0	1.0	1.0
yccS	0.16201268119225687	0.10114344619740878	0.10810773031245535	-1.0	-1.0	-1.0
yccF	0.5448184841483945	0.26632307037393854	0.052924155085659175	-1.0	-1.0	-1.0
mgsA	0.38203619596720984	0.04408989659441698	1.1295899967916245	1.0	1.0	1.0
yccT	0.8425016106289984	1.004050847878155	1.5841274535395402	1.0	-1.0	1.0
hspQ	0.5364718694891764	0.013361558328931156	0.038237541871630754	1.0	1.0	1.0
adk	0.15038154955398397	0.014644087801737982	0.06038210374775588	-1.0	1.0	-1.0
rlmI	1.0720709132123214	0.22188015488077983	0.0944828204517254	-1.0	1.0	-1.0
tusE	1.521209575493014	0.6895647177436235	0.6421108282146974	-1.0	1.0	-1.0
yccA	0.03169103208244817	0.008152755311509274	0.03220773244019082	-1.0	-1.0	1.0
etk	0.5129489240485957	0.001978255270521978	0.15447388083578384	1.0	1.0	1.0
gfcE	0.1702249654985891	0.0011360340389671708	0.7003889743078405	1.0	1.0	1.0
etp	0.41147450466096974	0.013514416790868788	0.41357495868264776	1.0	1.0	1.0
gfcB	8.612222640702605e-06	0.0873787583315474	0.6077105713895782	1.0	1.0	1.0
gfcC	0.1200489415964704	0.008169917480452371	1.3240247214907592	-1.0	1.0	-1.0
gfcD	0.06990960975420901	0.025545015386479963	0.6722516115587829	1.0	1.0	1.0
gfcA	0.8837183810551892	0.2394392482247516	0.4222068599862814	1.0	1.0	1.0
hemH	0.242789830899879	0.09738420685335643	0.012145981098820424	-1.0	-1.0	-1.0
cspH	3.10905471500314	0.7292675392394123	4.8581953282419015	-1.0	-1.0	1.0
yccM	3.9757118710483517	1.2373160375820977	1.025953226774766	1.0	1.0	1.0
torS	0.30699919579744733	0.13966110160976145	0.2508262932490836	1.0	1.0	1.0
torR	0.9026616420354014	0.050548084550353534	0.5560746771893839	1.0	1.0	1.0
cbpA	4.155964386113993	0.06770864642992969	4.3170434817361425	1.0	-1.0	-1.0
cbpM	2.257423136333756	0.001764049251259836	2.195427166530063	1.0	-1.0	-1.0
yccJ	2.5055507824004053	1.8345822284281712	6.886512469826698	1.0	-1.0	1.0
wrbA	3.937454939989686	2.410111607899772	6.58363058684466	1.0	-1.0	1.0
rutG	0.3911819150678473	0.13733881520631042	0.02801485623829414	1.0	-1.0	1.0
rutF	0.1753306037450706	1.4870983455927482	0.0032715081931984358	1.0	1.0	1.0
gsk	1.693750397595844	0.6122917357421485	0.029158463764837883	-1.0	1.0	-1.0
rutE	0.15444864723002194	0.9521480933282027	0.01632505753005198	-1.0	1.0	1.0
rutD	0.020462702503727614	0.3886856763549982	0.4057140242332842	-1.0	1.0	1.0
rutC	0.19178155512618966	8.693605352494416e-06	1.503018684689637	1.0	1.0	1.0
rutA	3.0318273275505288	0.193934528449637	0.0861757785484607	-1.0	-1.0	1.0
rutB	2.2252126886993224	1.050046301488019	0.05209780753662052	-1.0	-1.0	1.0
putA	0.306427202937517	0.012872161021141443	0.7450500549450174	1.0	1.0	1.0
pgaD	0.7930792034181953	0.013317343069892795	0.0740313273674637	1.0	-1.0	1.0
pgaC	0.14202470360200703	0.0363450676774239	0.5042877596620737	-1.0	-1.0	1.0
pgaB	0.13991441728491183	0.679865866870617	0.027472927738983133	1.0	-1.0	1.0
pgaA	0.0001518061093799261	0.16024443978256853	0.828309995704259	-1.0	-1.0	1.0
ushA	0.268024316604758	0.0955049125354186	0.31697255458346785	1.0	-1.0	1.0
csgG	0.18546270562739142	1.4167310554472539	12.146859115669532	-1.0	-1.0	1.0
csgF	1.7091106944455028	2.1335291215078787	35.1943048299444	-1.0	-1.0	1.0
csgE	4.6828176243535795	0.48409092421276667	38.23561203581493	-1.0	-1.0	1.0
csgD	1.5996332813316942	0.6740758951102479	33.883198763888835	-1.0	-1.0	1.0
opgC	2.3051564443040284	0.32604551921132474	0.029850099008374542	-1.0	1.0	-1.0
msyB	1.5854176154325401	1.0059083446353094	11.675334788169515	1.0	-1.0	-1.0
mdtG	8.944479844245222	1.8316023565357473	0.16282220760191946	1.0	1.0	1.0
lpxL	0.22438414401394624	0.026054714957953973	0.1392651298071113	1.0	1.0	-1.0
fixC	0.3865352092915122	0.03480437986065643	0.14783199829257415	1.0	1.0	1.0
ybaQ	0.0655295040384205	0.40852934518611317	0.08680699768406441	-1.0	-1.0	-1.0
yceI	0.23040947340122742	0.5992186747973696	0.8274983051973832	1.0	-1.0	1.0
yceJ	0.008564480337475477	0.2331481001970671	1.790159740979845	-1.0	-1.0	1.0
yceO	11.110334994467554	1.1160850021951774e-11	11.110334994467557	-1.0	1.0	-1.0
solA	0.24914223188734752	0.12564095004631426	0.42414284445355843	-1.0	-1.0	-1.0
bssS	0.8145144656311505	0.3514455170791386	0.6567637877327988	1.0	-1.0	1.0
dinI	0.19112209953979686	0.004411665007775234	0.23715367686283173	-1.0	-1.0	-1.0
pyrC	1.610063904122427	0.9786869635864051	2.4735381826042993	-1.0	-1.0	-1.0
yceB	0.6587666636126754	0.07965215124900782	0.2699360259620138	1.0	1.0	1.0
grxB	1.5228260422736888	0.3820599389470054	1.8064707932471116	1.0	-1.0	1.0
mdtH	0.2936249152513404	0.4502827399987124	1.2172240397535603	1.0	1.0	1.0
glsA	2.7624984451004413	0.16088586782742342	25.50361542495012	1.0	-1.0	-1.0
flgN	0.010406074635665785	0.22803387094774075	0.03049654422712189	1.0	-1.0	1.0
flgM	0.09367142375693693	0.052776186004387715	0.0010663132094017591	-1.0	1.0	1.0
flgA	0.011371622378928414	0.7891573860105738	0.8711927577880654	-1.0	-1.0	1.0
rne	0.0358587876441836	0.0001350717067609697	0.02465338985597848	-1.0	-1.0	-1.0
yceF	0.24522947997877953	0.01156631758481197	0.44254954380297296	1.0	-1.0	1.0
fhuE	0.04199396447081316	0.003065211352538011	1.808906455645034	1.0	1.0	1.0
ycfQ	4.081842839149612	0.9778767915773021	0.8308390506624352	1.0	1.0	1.0
ldtC	1.7837445938830638	0.1706048389616801	0.04946057051126962	-1.0	-1.0	-1.0
mfd	0.001725003548640025	0.056864282676566624	0.1660690658719286	-1.0	-1.0	-1.0
ycfT	2.878876883366625	0.25163783911418225	0.9677180577185343	1.0	1.0	1.0
ybaT	1.8502579383015365	0.8949554060294673	17.124010990459254	1.0	-1.0	-1.0
ycfZ	0.834884091110266	0.22757775187018847	0.1666277671369374	-1.0	-1.0	-1.0
ymfA	1.4426260709327252	0.12090136709852983	0.42507695664276346	-1.0	-1.0	-1.0
potC	0.06524807846462011	0.14225379503078273	1.9504294641242765	1.0	-1.0	1.0
potD	0.002434373567005821	0.10402009731668782	0.6076615724725745	-1.0	-1.0	1.0
potB	1.6953511604342193	0.08311127546063807	0.42231295104544303	-1.0	-1.0	-1.0
potA	3.090361449360495	0.7224833738333722	0.8457194150813137	-1.0	-1.0	-1.0
roxA	0.007013724979443303	0.021728685071428666	0.1235486149953049	-1.0	1.0	-1.0
phoP	0.316652671454829	0.20696147032830403	0.14073225499057074	1.0	-1.0	1.0
phoQ	0.2466740052260854	0.2621978109386505	0.04542550033398296	1.0	-1.0	1.0
purB	0.4703909297421651	0.08094885814450947	0.023769894330854413	-1.0	1.0	-1.0
cueR	1.7253599677604512	0.16209250146436238	0.560045332217393	1.0	-1.0	-1.0
hflD	0.2763999479427255	0.025383446869052806	0.05891082495567512	-1.0	-1.0	-1.0
mnmA	0.6192135088728943	0.25616663147730634	0.021212094688131344	-1.0	-1.0	-1.0
nudJ	0.00022695152464802248	0.02820711524417463	0.15841158519500942	1.0	-1.0	-1.0
