time	MG1655-1	PUTR2-4_1	PUTR2-6_1	PUTR3-1_1	PUTR3-9_1	PUTR3-10_1	PUTR4-3_1	PUTR4-7_1	PUTR4-8_1	PUTR5-1_1	PUTR5-6_1	PUTR5-8_1	PUTR6-2_1	PUTR6-7_1	PUTR6-10_1	PUTR7-1_1	PUTR7-7_1	PUTR7-9_1	PUTR8-3_1	PUTR8-6_1	PUTR8-10_1	PUTR2-4_3	PUTR2-6_3	PUTR3-1_3	MG1655-2	PUTR2-4_2	PUTR2-6_2	PUTR3-1_2	PUTR3-9_2	PUTR3-10_2	PUTR4-3_2	PUTR4-7_2	PUTR4-8_2	PUTR5-1_2	PUTR5-6_2	PUTR5-8_2	PUTR6-2_2	PUTR6-7_2	PUTR6-10_2	PUTR7-1_2	PUTR7-7_2	PUTR7-9_2	PUTR8-3_2	PUTR8-6_2	PUTR8-10_2	PUTR3-9_3	PUTR3-10_3	PUTR4-3_3
5.33863	0.8640000000000008	0.31899999999999906	0.3490000000000002	0.7249999999999996	0.18399999999999928	0.5960000000000001	0.13899999999999935	0.8039999999999985	0.4039999999999999	0.3879999999999981	1.3129999999999988	0.8529999999999998	0.10299999999999976	0.3879999999999999	0.1120000000000001	0.4379999999999988	0.3689999999999998	0.058999999999999275	0.423	0.9319999999999986	0.7779999999999987	0.16900000000000048	0.4740000000000002	0.8599999999999994	0.4610000000000003	0.4559999999999995	0.3509999999999991	0.7009999999999987	0.18299999999999986	1.0869999999999995	0.5289999999999999	0.33500000000000085	0.5389999999999997	0.5770000000000001	1.1869999999999994	0.9309999999999992	0.20500000000000007	0.25	0.3360000000000003	0.3159999999999989	0.20999999999999908	0.22799999999999976	0.5730000000000004	1.2449999999999992	0.5299999999999994	0.6289999999999996	0.8300000000000001	1.0229999999999997
5.50528	0.8830000000000009	0.31099999999999994	0.3140000000000001	0.8190000000000008	0.35299999999999976	0.6370000000000005	0.1809999999999992	0.7949999999999999	0.24300000000000035	0.3580000000000005	1.0479999999999985	0.9210000000000012	0.19500000000000028	0.40499999999999936	0.20500000000000007	0.3509999999999991	0.31099999999999994	0.0779999999999994	0.3890000000000011	0.9229999999999999	0.7429999999999986	0.2380000000000013	0.620000000000001	0.8529999999999998	0.5080000000000009	0.5519999999999996	0.4459999999999997	0.8459999999999983	0.17300000000000004	1.104000000000001	0.4960000000000005	0.43299999999999983	0.5600000000000005	0.6720000000000006	1.3070000000000004	0.9229999999999999	0.19599999999999973	0.18900000000000008	0.2759999999999998	0.2829999999999995	0.2780000000000005	0.19400000000000084	0.6920000000000002	0.981	0.5489999999999995	0.5700000000000003	0.7949999999999999	1.1720000000000006
5.67205	0.8470000000000013	0.3780000000000001	0.35600000000000165	0.8859999999999992	0.3699999999999992	0.7050000000000001	0.14599999999999902	0.7849999999999984	0.2840000000000007	0.3460000000000001	1.1149999999999984	0.8339999999999996	0.08300000000000017	0.3439999999999994	0.14499999999999955	0.5729999999999986	0.3510000000000009	0.2719999999999985	0.43100000000000094	0.8109999999999999	0.7079999999999984	0.17700000000000138	0.5579999999999998	0.8170000000000002	0.4960000000000005	0.4900000000000002	0.359	0.7849999999999984	0.1639999999999997	0.9150000000000008	0.5370000000000008	0.4730000000000025	0.4969999999999999	0.5080000000000009	1.142999999999999	0.939	0.21199999999999972	0.2309999999999999	0.18900000000000008	0.4009999999999998	0.3449999999999989	0.26099999999999923	0.657	1.0990000000000002	0.6150000000000002	0.6110000000000007	0.8369999999999997	1.186
5.8387	0.8880000000000017	0.2599999999999998	0.4170000000000016	0.8960000000000008	0.37599999999999945	0.7900000000000009	0.12899999999999956	0.7689999999999984	0.19599999999999973	0.3659999999999997	1.202	0.8949999999999996	0.1930000000000014	0.3019999999999996	0.2560000000000002	0.6079999999999988	0.3930000000000007	0.10699999999999933	0.391	0.8719999999999999	0.7429999999999986	0.2140000000000004	0.5180000000000007	0.7270000000000003	0.4650000000000016	0.504999999999999	0.5779999999999994	0.8979999999999997	0.14700000000000024	0.6170000000000009	0.4990000000000006	0.3640000000000008	0.5410000000000004	0.7249999999999996	1.3849999999999998	1.0259999999999998	0.16999999999999993	0.2910000000000004	0.2240000000000002	0.3899999999999988	0.3300000000000001	0.27200000000000024	0.6409999999999999	1.1389999999999991	0.6289999999999996	0.6489999999999991	0.9240000000000012	1.205
6.00534	0.8800000000000008	0.2779999999999987	0.3070000000000004	0.8119999999999994	0.3699999999999992	0.6290000000000013	0.09699999999999953	0.7369999999999983	0.3420000000000005	0.3829999999999991	1.375	0.939	0.18599999999999994	0.3460000000000001	0.1720000000000006	0.4469999999999992	0.4109999999999996	0.3039999999999985	0.33200000000000074	0.8649999999999984	0.7619999999999987	0.33500000000000085	0.4850000000000012	0.7709999999999989	0.4300000000000015	0.4459999999999997	0.4669999999999988	0.7879999999999985	0.14000000000000054	0.9190000000000004	0.5169999999999995	0.3550000000000004	0.532	0.6150000000000002	1.299999999999999	1.122	0.21499999999999986	0.3360000000000003	0.14000000000000054	0.3559999999999999	0.09200000000000053	0.2140000000000004	0.6340000000000003	1.1310000000000002	0.5439999999999987	0.5899999999999999	0.8140000000000001	1.0419999999999998
6.17205	0.8660000000000014	0.3119999999999994	0.26200000000000045	0.7929999999999993	0.3490000000000002	0.5830000000000002	0.1039999999999992	0.7959999999999994	0.43100000000000094	0.3230000000000004	1.0729999999999986	0.9210000000000012	0.21700000000000053	0.327	0.17800000000000082	0.452	0.45000000000000107	0.1869999999999994	0.3659999999999997	0.9499999999999992	0.7949999999999999	0.29300000000000104	0.5200000000000014	0.8330000000000002	0.4219999999999988	0.5609999999999999	0.34999999999999964	0.8979999999999997	0.1720000000000006	0.902000000000001	0.5280000000000005	0.34500000000000064	0.6259999999999994	0.6500000000000004	1.2059999999999995	1.2329999999999988	0.11899999999999974	0.3160000000000007	0.2490000000000005	0.3159999999999989	0.2539999999999996	0.22199999999999956	0.6670000000000016	1.0399999999999991	0.5809999999999995	0.5489999999999995	0.8480000000000008	1.1609999999999996
6.3387400000000005	0.8190000000000008	0.26699999999999946	0.4750000000000014	0.8260000000000005	0.22799999999999976	0.7200000000000006	0.13599999999999926	0.7769999999999992	0.41000000000000014	0.4529999999999994	1.5429999999999993	0.9529999999999994	0.22499999999999964	0.2829999999999995	0.18599999999999994	0.6399999999999988	0.47900000000000104	0.2690000000000001	0.4239999999999995	1.033999999999999	0.8279999999999994	0.2220000000000013	0.6029999999999998	0.8119999999999994	0.47400000000000203	0.5389999999999997	0.4059999999999988	0.8279999999999994	0.1280000000000001	0.9589999999999996	0.5839999999999996	0.4499999999999993	0.6269999999999989	0.5530000000000008	1.3149999999999995	1.1879999999999988	0.22900000000000095	0.27200000000000024	0.28200000000000003	0.218	0.23499999999999946	0.2029999999999994	0.6230000000000011	1.0700000000000005	0.5860000000000003	0.657	0.7520000000000007	1.0849999999999989
6.50539	0.9320000000000004	0.2469999999999999	0.3000000000000007	0.9339999999999992	0.359	0.620000000000001	0.16699999999999982	0.8590000000000001	0.3930000000000007	0.44099999999999895	1.0329999999999997	0.907	0.3049999999999997	0.3390000000000004	0.21600000000000108	0.5149999999999988	0.5419999999999998	0.4319999999999986	0.5080000000000009	0.9879999999999995	0.8849999999999998	0.22900000000000095	0.7130000000000011	0.8970000000000002	0.48899999999999894	0.4979999999999993	0.38899999999999935	0.9099999999999984	0.23600000000000065	0.7340000000000001	0.5410000000000004	0.4890000000000008	0.5890000000000004	0.6110000000000007	1.218	1.0649999999999995	0.20800000000000016	0.25	0.2599999999999998	0.3559999999999999	0.3439999999999994	0.33800000000000097	0.6530000000000005	1.129999999999999	0.6199999999999992	0.7159999999999993	0.8340000000000014	1.2529999999999983
6.67214	0.9400000000000012	0.33199999999999896	0.436	0.7859999999999996	0.3659999999999997	0.6780000000000008	0.1479999999999997	0.7629999999999999	0.32399999999999984	0.4510000000000005	1.2729999999999997	0.939	0.2599999999999998	0.423	0.19700000000000092	0.5219999999999985	0.44700000000000095	0.31099999999999994	0.5150000000000006	0.8919999999999995	0.8659999999999997	0.3140000000000001	0.4880000000000013	0.9049999999999994	0.5759999999999987	0.4800000000000004	0.4740000000000002	0.8659999999999997	0.16500000000000092	0.8960000000000008	0.6259999999999994	0.5760000000000005	0.597999999999999	0.6189999999999998	1.3019999999999996	1.1760000000000002	0.26700000000000124	0.2569999999999997	0.26700000000000124	0.2859999999999996	0.3509999999999991	0.2420000000000009	0.7380000000000013	1.2929999999999993	0.6029999999999998	0.6980000000000004	0.7900000000000009	1.2099999999999989
6.8387899999999995	0.8830000000000009	0.2489999999999988	0.4570000000000008	0.8070000000000004	0.2579999999999991	0.6220000000000017	0.2469999999999999	0.706999999999999	0.3699999999999992	0.4190000000000005	1.318999999999999	0.9860000000000008	0.17900000000000027	0.3149999999999995	0.14000000000000054	0.5689999999999991	0.6219999999999999	0.3579999999999988	0.5099999999999998	0.965	0.8099999999999987	0.4120000000000008	0.4830000000000005	0.7709999999999989	0.4919999999999991	0.5519999999999996	0.4689999999999994	0.7839999999999989	0.18599999999999994	0.8390000000000004	0.7240000000000002	0.4410000000000025	0.6690000000000005	0.6910000000000007	1.2970000000000006	1.1449999999999996	0.2110000000000003	0.2530000000000001	0.33999999999999986	0.3579999999999988	0.4239999999999995	0.1850000000000005	0.6560000000000006	1.261999999999999	0.6229999999999993	0.6929999999999996	0.8369999999999997	1.0500000000000007
7.00542	0.8490000000000002	0.2939999999999987	0.3470000000000013	0.6449999999999996	0.1999999999999993	0.6150000000000002	0.2140000000000004	0.7769999999999992	0.3620000000000001	0.3580000000000005	1.2349999999999994	1.0050000000000008	0.2490000000000005	0.33399999999999963	0.10800000000000054	0.6399999999999988	0.6129999999999995	0.4269999999999996	0.37400000000000055	0.9829999999999988	0.8539999999999992	0.2490000000000005	0.527000000000001	0.8149999999999995	0.40499999999999936	0.5440000000000005	0.4349999999999987	0.7769999999999992	0.17900000000000027	0.7290000000000011	0.7159999999999993	0.43200000000000216	0.6349999999999998	0.6059999999999999	1.3420000000000003	1.1629999999999985	0.3330000000000002	0.22000000000000064	0.23000000000000045	0.2469999999999999	0.3650000000000002	0.23000000000000045	0.6740000000000013	1.202	0.6669999999999998	0.6850000000000005	0.8550000000000004	1.1950000000000005
7.17214	0.8660000000000014	0.23499999999999946	0.26200000000000045	0.7159999999999993	0.3230000000000004	0.6600000000000001	0.15499999999999936	0.6669999999999998	0.3539999999999992	0.3999999999999986	1.0729999999999986	0.9719999999999996	0.3719999999999999	0.4039999999999999	0.12700000000000067	0.5809999999999995	0.5280000000000005	0.4449999999999985	0.3659999999999997	0.9759999999999992	0.8469999999999995	0.21600000000000108	0.5200000000000014	0.8840000000000003	0.4219999999999988	0.484	0.5299999999999994	0.6659999999999986	0.14700000000000024	0.902000000000001	0.6050000000000004	0.397000000000002	0.5739999999999998	0.5990000000000002	1.411999999999999	1.052999999999999	0.2740000000000009	0.1620000000000008	0.22300000000000075	0.238999999999999	0.33199999999999896	0.2479999999999993	0.6670000000000016	1.1679999999999993	0.6069999999999993	0.7810000000000006	0.8480000000000008	1.186
7.3388100000000005	0.8830000000000009	0.3780000000000001	0.2760000000000016	0.8840000000000003	0.2840000000000007	0.5450000000000017	0.22100000000000009	0.8099999999999987	0.31900000000000084	0.3670000000000009	1.4229999999999985	0.9350000000000004	0.15300000000000047	0.4700000000000006	0.19200000000000014	0.4919999999999991	0.5190000000000001	0.4349999999999987	0.3550000000000004	1.0679999999999996	0.7839999999999989	0.3340000000000014	0.6120000000000001	0.7709999999999989	0.4919999999999991	0.5519999999999996	0.4689999999999994	0.7059999999999995	0.18599999999999994	0.8130000000000006	0.6980000000000004	0.3630000000000013	0.6440000000000001	0.6650000000000009	1.2720000000000002	1.1709999999999994	0.2110000000000003	0.3300000000000001	0.3920000000000013	0.33199999999999896	0.5009999999999994	0.33999999999999986	0.7330000000000005	1.2099999999999989	0.6229999999999993	0.7699999999999996	0.9140000000000016	1.1009999999999989
7.505560000000001	0.8220000000000011	0.4710000000000001	0.4710000000000001	0.6400000000000006	0.2710000000000008	0.6870000000000012	0.13199999999999967	0.7729999999999997	0.3870000000000005	0.35999999999999943	1.2049999999999983	0.9229999999999999	0.11400000000000075	0.3550000000000004	0.2060000000000013	0.5829999999999984	0.5619999999999994	0.4509999999999987	0.4480000000000004	1.0829999999999984	0.9009999999999998	0.24600000000000044	0.5500000000000007	0.9420000000000002	0.5359999999999996	0.5689999999999991	0.4589999999999996	0.7979999999999983	0.17400000000000124	1.061	0.7140000000000004	0.5109999999999992	0.6880000000000006	0.6289999999999996	1.4670000000000003	1.1849999999999987	0.3030000000000008	0.2409999999999997	0.17300000000000004	0.3739999999999988	0.4649999999999999	0.2780000000000005	0.6699999999999999	1.2009999999999987	0.7169999999999987	0.657	0.8510000000000009	1.1969999999999992
7.6721	0.875	0.2419999999999991	0.4240000000000013	0.6969999999999992	0.1999999999999993	0.6150000000000002	0.31700000000000017	0.7509999999999994	0.31099999999999994	0.5640000000000001	1.4149999999999991	1.0820000000000007	0.1720000000000006	0.38600000000000106	0.2110000000000003	0.6659999999999986	0.588000000000001	0.4269999999999996	0.4250000000000007	1.0859999999999983	1.0089999999999986	0.3780000000000001	0.6820000000000004	0.9949999999999992	0.4309999999999992	0.6210000000000004	0.5119999999999987	0.7769999999999992	0.15399999999999991	0.8320000000000007	0.7680000000000007	0.3280000000000012	0.6600000000000001	0.5289999999999999	1.2639999999999991	1.215	0.12600000000000122	0.24600000000000044	0.3849999999999998	0.2729999999999997	0.4160000000000004	0.3070000000000004	0.7260000000000009	1.202	0.8209999999999997	0.6850000000000005	0.8550000000000004	1.1950000000000005
7.83896	0.8800000000000008	0.4529999999999994	0.2220000000000013	0.7010000000000005	0.33399999999999963	0.620000000000001	0.218	0.8590000000000001	0.3160000000000007	0.44099999999999895	1.4719999999999995	1.0099999999999998	0.2540000000000013	0.468	0.34500000000000064	0.5149999999999988	0.516	0.3810000000000002	0.4299999999999997	1.0139999999999991	0.9619999999999996	0.4090000000000007	0.4030000000000005	0.7430000000000003	0.4369999999999994	0.5489999999999995	0.4659999999999993	0.7559999999999985	0.18400000000000105	0.8109999999999999	0.7219999999999995	0.4380000000000024	0.6409999999999999	0.5850000000000009	1.5009999999999994	1.1679999999999993	0.28600000000000136	0.3280000000000012	0.33800000000000097	0.407	0.4469999999999992	0.18299999999999986	0.8080000000000016	1.285	0.8270000000000001	0.7940000000000005	0.8600000000000012	1.278999999999998
8.00553	0.9490000000000016	0.4459999999999997	0.29300000000000104	0.6940000000000008	0.327	0.7680000000000007	0.13400000000000034	0.7489999999999988	0.30799999999999983	0.5090000000000003	1.4899999999999984	1.1319999999999997	0.14400000000000013	0.3830000000000009	0.20899999999999966	0.6369999999999987	0.8170000000000002	0.5019999999999989	0.44899999999999984	1.0579999999999998	0.9289999999999984	0.3240000000000016	0.6020000000000003	0.8119999999999994	0.4019999999999993	0.5410000000000004	0.5359999999999996	0.7739999999999991	0.07399999999999984	0.907	0.843	0.5830000000000021	0.5800000000000001	0.6810000000000009	1.4939999999999998	1.2119999999999995	0.2530000000000001	0.29499999999999993	0.2530000000000001	0.347999999999999	0.5689999999999991	0.3819999999999997	0.7240000000000002	1.2769999999999992	0.7409999999999997	0.6829999999999998	0.904	1.2440000000000015
8.1722	0.918000000000001	0.36399999999999894	0.2110000000000003	0.6899999999999995	0.3230000000000004	0.5060000000000002	0.15499999999999936	0.6929999999999996	0.3030000000000008	0.4770000000000003	1.3309999999999995	1.1530000000000005	0.21700000000000053	0.4559999999999995	0.17800000000000082	0.6589999999999989	0.6560000000000006	0.4189999999999987	0.3659999999999997	0.8989999999999991	0.9499999999999992	0.2420000000000009	0.5970000000000013	0.8070000000000004	0.4990000000000006	0.5359999999999996	0.37599999999999945	0.8469999999999995	0.14700000000000024	0.7989999999999995	0.9150000000000008	0.4740000000000002	0.6509999999999998	0.5990000000000002	1.644	1.206999999999999	0.2480000000000011	0.3160000000000007	0.1460000000000008	0.3939999999999984	0.6409999999999999	0.4030000000000005	0.6670000000000016	1.2720000000000002	0.6839999999999993	0.754999999999999	0.8220000000000011	1.3409999999999993
8.33896	0.8380000000000011	0.3099999999999987	0.4150000000000009	0.7650000000000006	0.2690000000000001	0.6580000000000013	0.20400000000000065	0.6899999999999995	0.3770000000000007	0.4229999999999983	1.379999999999999	1.1500000000000004	0.21499999999999986	0.2989999999999995	0.2789999999999999	0.552999999999999	0.9890000000000008	0.5969999999999995	0.4150000000000009	1.2829999999999997	0.9479999999999986	0.3680000000000003	0.4660000000000011	0.9849999999999994	0.5479999999999999	0.5329999999999995	0.5019999999999989	0.7669999999999995	0.16999999999999993	0.9510000000000004	0.9120000000000008	0.4190000000000005	0.5709999999999997	0.7249999999999996	1.331999999999999	1.1529999999999987	0.19400000000000084	0.28800000000000026	0.32399999999999984	0.4169999999999998	0.5099999999999998	0.4000000000000004	0.7420000000000009	1.3200000000000005	0.7329999999999988	0.7010000000000005	0.9740000000000002	1.3379999999999992
